Catalog#,Artist,Title,Label,Format,Rating,Released,release_id,CollectionFolder,Date Added,Collection Media Condition,Collection Sleeve Condition,Collection Notes
!K7088LP,A Guy Called Gerald,Essence,!K7 Records,"2xLP, Album, Gat",,2000,23143,DnB,2009-11-20 19:36:30,Mint (M),Mint (M),
1210 003,Drum Kru,Thin Air / Poltergeist,1210 Recordings,"12""",,2001,5249,DnB,2022-04-03 05:24:17,,,
31R - 005,Optical,Bounce / The End Part I,31 Records,"12""",,1998,1125,DnB,2023-07-28 12:46:57,,,
31R - 009,Marcus Intalex & ST Files,How You Make Me Feel / Neptune,31 Records,"12""",,1999,1129,DnB,2021-06-21 02:59:24,,,
31R - 011,Total Science,Get It On / Altered State,31 Records,"12""",,2000,1766,DnB,2010-05-09 16:00:04,,,
31R - 012,Digital,Deadline / Fix Up,31 Records,"12""",,2000,1767,DnB,2010-05-09 16:00:15,,,
31R - 013,Nasty Habits,Liquid Fingers (Goldie Remix) / Deep Beats,31 Records,"12""",,2001,5142,DnB,2010-05-09 16:00:30,,,
31R - 014,Marcus Intalex & ST Files,Love & Hapiness / Dreamworld,31 Records,"12""",,2001,3591,DnB,2021-06-21 02:59:42,,,
31R - 015,Klute,Dawn Of Reason / Song Seller,31 Records,"12""",,2001,8002,DnB,2023-01-09 05:42:04,,,
31R017,Various,Kingz Of The Rollers EP Volume One,31 Records,"2x12"", EP",,2003,103167,DnB,2022-04-03 05:43:32,,,
31R018,Various,Kingz Of The Rollers EP Volume Two,31 Records,"2x12"", EP",,2003,129640,DnB,2023-05-06 12:36:50,,,
31R019,Various,Kingz Of The Rollers EP Volume Three,31 Records,"2x12"", EP",,2003,157158,DnB,2021-06-05 04:29:53,,,
31R021PT2,DJ Friction / DJ Kontrol,Kingz Of The Rollers EP 'The Mix CD' Sampler 2,31 Records,"12"", Smplr",,2004,234916,DnB,2022-04-03 05:44:55,,,
RIFTEK1201UK,Photek Presents Choc Ty,We Got Heat (Remixes),51st State,"12""",,2003,204002,DnB,2022-04-05 13:22:42,,,
"HQ 024, HQ024",Various,The Shopfloor (Part 3),"5HQ Recordings, 5HQ Recordings","2x12"", EP",,2000,249809,DnB,2009-11-20 20:37:03,Mint (M),Very Good Plus (VG+),
AND 03,C. Kent & Esta (3),Tomorrow / Bogroll,A New Dawn Recordings,"12""",,2001,11050,DnB,2022-04-04 07:34:01,,,
"A-KO 005, AKOR005",DJ Stretch,Hungry Tiger (Remixes),"A-KO Recordings, A-Ko Recordings","12"", Promo, W/Lbl",,1997,3415854,DnB,2022-04-05 23:55:46,,,
GENLIQ002,Fabio,Generation Liquid Volume 2,Above Board Projects,"2x12"", Comp",,2023,28710649,DnB,2024-04-30 09:52:19,,,
ACC 001,Baron,Long Shot,Access,"12"", Promo, W/Lbl",,2002,2005662,DnB,2010-05-09 15:59:31,,,
12HOCK 01,Optical Vs Matrix,Data Life / Crossfire,Ad Hoc Recordings,"12"", Promo, W/Lbl",,1998,1151436,DnB,2009-11-20 19:47:59,Mint (M),Generic,
ADVR005,Total Science,Taxman / Gravy Girls,Advance//d Recordings,"12""",,2001,12842,DnB,2022-04-03 05:48:59,,,
ADVR006,DJ Friction,Light Speed E.P,Advance//d Recordings,"2x12"", EP",,2003,149495,DnB,2009-11-20 20:10:47,Mint (M),Good (G),
ADVRSK1,Various,Sektor One,Advance//d Recordings,"2x12"", EP",,2002,21270,DnB,2022-04-03 05:48:18,,,
ADVRSK5,Various,Sektor Five,Advance//d Recordings,"2x12"", EP",,2003,180115,DnB,2022-04-03 05:48:33,,,
ADVRSQ,Total Science,Squash Remixes,Advance//d Recordings,"12""",,2003,89518,DnB,2022-04-03 05:47:41,,,
APH044,Aphrodite,Fanfare / Karma Sutra,Aphrodite Recordings,"12"", W/Lbl, Sta",,2004,3745286,DnB,2022-04-05 13:26:40,,,
ARX016-1,Fifth Element,Stone Cold Part 1,Architecture,"12""",,2004,253100,DnB,2010-04-08 18:56:06,,,
ARX016-2,Fifth Element,Stone Cold Part 2,Architecture,"12""",,2004,284247,DnB,2010-04-08 18:56:28,,,
ARM 002,DJ Daze,Armageddon Vol. 2,Armageddon (2),"12""",,2000,33930,DnB,2010-04-08 19:15:16,,,
ASP006,Pressure Rise,Stranger,Aspect,"12""",,1999,20448,DnB,2009-11-20 19:49:29,Mint (M),Good (G),
ASP009,State Of Play,Searchin,Aspect,"12""",,2000,28930,DnB,2009-11-20 19:48:34,Very Good Plus (VG+),Good (G),
asp011,Aquasky Featuring Sanzen,You've Got Me,Aspect,"12""",,2001,28918,DnB,2009-11-20 19:50:01,Mint (M),Near Mint (NM or M-),
ABPR017,Skinny & Lynx,Melting Pot / Frost Byte,Audio Blueprint,"12"", Promo",,2002,1815819,DnB,2022-04-06 00:01:06,,,
ABPRLP01,Various,Voyager,Audio Blueprint,"5x12"", Album, Comp",,1998,66155,DnB,2024-01-04 03:58:36,,,
AC 020,Known Unknown,The Known:Unknown Sessions @ Moving Shadow,Audio Couture,"12""",,1999,31711,DnB,2024-05-15 13:01:32,,,
AC036,Sketch,Creepers / Global,Audio Couture,"12""",,1999,1427,DnB,2009-11-20 20:56:04,Fair (F),Good Plus (G+),
BB1209,Breakage,So Vain / Mars,Bassbin,"12""",,2003,216970,DnB,2010-05-09 15:58:04,,,
BCAU001AA,D. Kay & Epsilon,Barcelona,BC Authorised,"12"", S/Sided, Promo",,2003,336102,DnB,2022-04-03 05:33:08,,,
BCAU001R,D. Kay & Epsilon Featuring Stamina MC,Barcelona (Remixes),BC Authorised,"12""",,2003,179905,DnB,2022-04-03 05:33:33,,,
BCP 001,Matrix + Danny Jay,Telepathy / Domino,BC Presents...,"12""",,2004,239590,DnB,2022-04-03 05:34:42,,,
BCP 002,Cause 4 Concern,Sky Harbour / Tracker,BC Presents...,"12""",,2004,292011,DnB,2022-04-06 00:06:46,,,
BCRUK 003,Rawhill Cru / Bad Company,Mo' Fire / Nitrous (Remixes),BC Recordings,"12""",,2003,108312,DnB,2021-06-05 11:17:53,,,
BCRUK001,Bad Company,The Nine / Dogfight,BC Recordings,"12""",,2001,13346,DnB,2021-06-05 11:16:42,,,
BCRUK002,Bad Company,Rush Hour / Blind,BC Recordings,"12""",,2002,33333,DnB,2021-06-05 11:17:39,,,
BCRUK002EP,Bad Company,Book Of The Bad (Volume Two),BC Recordings,"2x12"", EP",,2001,9385,DnB,2021-06-05 11:16:26,,,
BCRUK003EP,Bad Company,Book Of The Bad (Volume Three),BC Recordings,"2x12"", EP",,2001,14017,DnB,2021-06-05 11:15:35,,,
BCRUK004 LP,Bad Company,Bullet Time EP,BC Recordings,"2x12"", EP",,2003,15061994,DnB,2021-06-05 11:18:06,,,
BCRUKEP001,Bad Company,Book Of The Bad Volume 1,BC Recordings,"2x12"", EP, MP",,2001,1503746,DnB,2022-04-03 05:31:19,,,
BCRUKEP004,Bad Company,Ad Infinitum,BC Recordings,"2x12"", EP",,2003,219949,DnB,2022-04-06 00:14:52,,,
BCRUKLP002,Bad Company,Shot Down On Safari,BC Recordings,"4x12"", Album",,2002,72785,DnB,2021-06-05 11:13:09,,,
BCRUKLP01,Bad Company,Digital Nation,BC Recordings,"5x12"", Album",,2000,1485,DnB,2021-06-05 11:12:43,,,
BCRUKLPS001,Bad Company,Digital Nation (Album Sampler),BC Recordings,"12"", Smplr, W/Lbl",,2000,1484,DnB,2021-06-05 11:14:59,,,
VDBCR002,Bad Company,The Fear EP,BC Recordings,"2x12"", EP",,1999,1473,DnB,2021-06-05 11:14:30,,,
VDBCRLPS003,Bad Company,Inside The Machine (Album Sampler),BC Recordings,"12"", Smplr, W/Lbl",,2000,161328,DnB,2022-04-03 05:28:48,,,
"BCUK001CDR, SRDBC001",Bad Company,Inside The Machine,"BC Recordings, BC Recordings","2xCD, Album",,2007,1175120,DnB,2018-12-25 11:38:58,Mint (M),Near Mint (NM or M-),
"VD BCRLP 001, VDBCRLP001",Bad Company,Inside The Machine,"BC Recordings, BC Recordings","5x12"", Album",,2000,1475,DnB,2022-04-03 05:31:58,,,
"VALVEX3A, VALVEX2A",D-Type,Soundcheck / We Built This House,"Beatz, Beatz","12""",,2002,30285,DnB,2009-11-20 21:03:02,,,
BETA 17,John B,I've Been Stalking You On Myspace (Drum And Bass Mixes),Beta Recordings,"12""",,2006,696810,DnB,2009-11-20 20:41:30,Mint (M),Near Mint (NM or M-),
BETA LP 05,John B,In:Transit,Beta Recordings,"3x12"", Album",,2004,302665,DnB,2009-11-20 20:40:51,Mint (M),Near Mint (NM or M-),
BINGO 012,DJ Zinc,Steppin Stones / South Pacific,Bingo Beats,"12""",,2004,245408,DnB,2024-05-15 13:03:09,,,
BINGO 016,Raw Q / DJ Zinc,Vital Soul / Departure (D-Bridge Remix),Bingo Beats,"12""",,2004,300184,DnB,2022-04-04 05:31:16,,,
BINGO 029,Ryme Tyme,Monkey Fish / Razor Blade,Bingo Beats,"12""",,2005,460567,DnB,2024-05-15 13:03:51,,,
BINGO 047,Aquasky / DJ Zinc,Dezires / Hear No Evil (DJ Marky & Bungle Remixes),Bingo Beats,"12"", Promo",,2006,1223541,DnB,2024-05-15 13:03:09,,,
BINGO043,Lefunken Feat Mina (2) / Roy Davis Jr.,Stand Up (Makoto Remix) / The Lost Tapes (Qualifide Remix),Bingo Beats,"12""",,2006,656747,DnB,2024-05-15 13:03:51,,,
BIOLTD 001,Facs & Dylan,Plankton (2000 VIP),Biotic,"12"", S/Sided, Etch",,2000,9391,DnB,2010-04-08 18:47:56,,,
BLD005,Mampi Swift,Rattlesnake / Attack,Blade,"12"", Promo, W/Lbl",,2002,2078998,DnB,2022-04-05 11:45:31,,,
BBK 002,Adam F / Fresh,The Original Junglesound EP,Breakbeat Kaos,"2x12"", EP",,2003,218905,DnB,2022-04-04 05:18:52,,,
BBK 003,Pendulum (3),Another Planet /  Voyager,Breakbeat Kaos,"12""",,2004,218599,DnB,2022-04-04 05:18:40,,,
BBK 01,Fresh,Dalicks / Temple Of Doom,Breakbeat Kaos,"12""",,2003,203341,DnB,2022-04-04 05:21:03,,,
BBK023,Baron Ft Ayah Marar,Endless Summer / Dr Agnostic,Breakbeat Kaos,"12"", Pic",,2007,1127664,DnB,2024-05-15 13:00:52,,,
"BBK011, BBK 011",Pendulum (3),Slam / Out Here,"Breakbeat Kaos, Breakbeat Kaos","12""",,2005,522310,DnB,2022-04-04 05:19:03,,,
U-PUNK-001,Fresh / DJ Trace / Vegas (2),Mutated For 200X,Breakbeat Punk,"2x12""",,2002,40703,DnB,2022-04-04 05:22:28,,,
BBS021,Thinktank (3),Step Up / Monaco,Breakbeat Science Recordings,"12""",,2004,255046,DnB,2009-11-20 20:18:34,Mint (M),Very Good (VG),
BBSAK001,AK1200 Feat. Terra Deva,Fake,Breakbeat Science Recordings,"12""",,2002,102501,DnB,2009-11-20 20:17:45,Mint (M),Very Good Plus (VG+),
BBSHC 002,High Contrast,Music Is Everything Remixes,Breakbeat Science Recordings,"12""",,2003,134256,DnB,2022-04-03 05:57:46,,,
BBSCS001,Klute,Gluesniffer (Hive & Echo Remix) / Oshima,"Breakbeat Science Recordings, Commercial Suicide","12""",,2004,238990,DnB,2009-11-20 20:20:58,Mint (M),Generic,
BRIG005,DJ Lee & D. Kay / D. Kay,Desire / How Much Does It Take?,Brigand Music,"12""",,2006,709834,DnB,2024-05-15 13:04:22,,,
C.I.A. 99004,Q Project,Champion Sound (Remixes),C.I.A.,"12""",,2000,10368,DnB,2022-04-03 05:46:47,,,
C.I.A.99005,Wots My Code / Total Science,Dubplate (Total Science Remix) / Breakfast Club,C.I.A.,"12""",,2000,5871,DnB,2022-04-04 05:34:49,,,
CIA 009,Q Project,Superstitious / Skeeza,C.I.A.,"12""",,2002,23637,DnB,2022-04-03 05:45:22,,,
CIA 015,"Drumsound & Simon ""Bassline"" Smith",Friday / If U Need Someone,C.I.A.,"12""",,2003,109309,DnB,2009-11-20 20:38:54,Mint (M),Very Good Plus (VG+),
CIA021,Q Project,Ask Not / Times Up,C.I.A.,"12""",,2005,360227,DnB,2024-05-15 13:03:51,,,
CIALP 001,Total Science,Advance,C.I.A.,"3x12"", Album",,2000,129273,DnB,2022-04-03 05:45:43,,,
CIALP002,Total Science,Tuned-In,C.I.A.,"5x12""",,2001,125568,DnB,2022-04-03 05:46:06,,,
CIALPS 002,Total Science,Tuned-In (LP Sampler),C.I.A.,"12"", Smplr, W/Lbl",,2001,10389,DnB,2022-04-03 06:01:34,,,
CIARR 001,Total Science,Make Me Feel,C.I.A.,"12"", W/Lbl",,2006,3695699,DnB,2024-05-15 13:03:09,,,
CARG003PT1,Militia,Weight Gain EP (Part 1),Cargo Industries,"12""",,2003,244785,DnB,2009-11-20 20:15:58,Mint (M),Very Good Plus (VG+),
CARG004,Various,Heavy Load EP 1/2,Cargo Industries,"12"", EP",,2004,219971,DnB,2009-11-20 20:16:33,Mint (M),Very Good Plus (VG+),
CARG004PT2,Various,Heavy Load EP 2/2,Cargo Industries,"12"", EP",,2004,225135,DnB,2009-11-20 20:16:14,Mint (M),Very Good Plus (VG+),
CARG007,Stakka & Hochi,Heatrock / Mars Attacks (Stakka Remix),Cargo Industries,"12""",,2006,607312,DnB,2009-11-20 20:16:47,Near Mint (NM or M-),Generic,
CARG01,Militia / Stakka & K.Tee,Brainwash / Echo Chamber,Cargo Industries,"12""",,2003,162714,DnB,2009-11-20 20:15:03,Mint (M),Good (G),
CARG02,Stakka,Intransit / Junkyard,Cargo Industries,"12"", Promo",,2003,11266772,DnB,2024-05-15 13:03:51,,,
"CARG002, CARG02",Stakka,In-Transit / Junkyard,"Cargo Industries, Cargo Industries","12""",,2003,136078,DnB,2009-11-20 20:15:20,Near Mint (NM or M-),Very Good (VG),
C4C007,Cause 4 Concern,Bedhead / Soul (Matrix+Fierce Remix),Cause 4 Concern,"12""",,2003,121761,DnB,2021-06-21 02:59:33,,,
C4C008,Cause 4 Concern,Something Else / Moongerm,Cause 4 Concern,"12""",,2003,164504,DnB,2024-05-31 23:56:47,Very Good Plus (VG+),Very Good (VG),Planet Wax
CELL005,Temper D & K Fire / Isotone,Deflector / REM,Cell Recordings,"12"", Promo, W/Lbl",,2003,1731594,DnB,2022-04-05 23:51:50,,,
Cert 1846,Teebee,Space Age (Remix),Certificate 18,"12""",,2000,5486,DnB,2010-04-08 19:06:09,,,
CERT18 LP014,Teebee,Through The Eyes Of A Scorpion,Certificate 18,"4x12"", Album",,2001,13954,DnB,2010-04-08 19:10:20,,,
CERT1853,Klute,We R The Ones (Klute Remix) / Chicks (Doc Scott Remix),Certificate 18,"12""",,2001,6499,DnB,2010-04-08 19:06:24,,,
CHARGE014,DJ Friction,The Power EP,Charge,"2x12"", EP",,2002,39784,DnB,2009-11-20 20:10:10,Mint (M),Near Mint (NM or M-),
CHARGELP001,Mampi Swift,Mainframe,Charge,"5xLP, Album",,2001,22366,DnB,2009-11-20 20:30:47,Mint (M),Very Good Plus (VG+),
CHRG 019,Militia,Music For The Masses EP,Charge,"2x12"", EP",,2003,99428,DnB,2009-11-20 20:11:08,Mint (M),Very Good (VG),
CHRG0020,Mampi Swift,Transformers EP: Autobots,Charge,"2x12""",,2003,149905,DnB,2009-11-20 20:30:10,Mint (M),Near Mint (NM or M-),
CHR-018,Afro Kid / Trinity,Chronic 18,Chronic,"2x12""",,2001,3707,DnB,2009-11-20 21:04:16,Mint (M),Generic,
circ003,"DJ Lee (2), Karl K & Jae Kennedy",Come Home,Circle Recordings,"12""",,2006,625733,DnB,2009-11-20 20:22:21,Mint (M),Good (G),
coded 004,Rawthang ft. Kari Rueslåtten / Rawthang,Beautiful Morning (Black Sun Empire Remix) / Shaman,Coded Recordings,"12""",,2006,614086,DnB,2010-04-08 18:59:43,,,
SUICIDE 007,Artificial Intelligence,Soul Good / Embrace,Commercial Suicide,"12"", Promo, W/Lbl",,2003,1356220,DnB,2022-04-06 00:07:31,,,
SUICIDE 029,Amit,MK Ultra / Re Order,Commercial Suicide,"12""",,2005,526638,DnB,2009-11-20 20:21:18,Mint (M),Very Good Plus (VG+),
Suicide006,Various,Anything & Everything Vol2,Commercial Suicide,"2x12""",,2002,50828,DnB,2009-11-20 20:20:39,Mint (M),Generic,
SUICIDELP007/2LTD,Klute,The Emperor's New Clothes,Commercial Suicide,"2x12"", Ltd, Whi",,2007,1109862,DnB,2024-05-15 13:03:51,,,
CXR 001,Saphir & Zief,Ashfall,Complex Beatz,"12""",,2003,139858,DnB,2022-04-05 12:00:10,,,promo copy
CXR 002,Ancronix,Airspike / Dropclip,Complex Beatz,"12""",,2003,176220,DnB,2022-04-05 11:59:26,,,
CXR 002,Ancronix,Airspike / Dropclip,Complex Beatz,"12""",,2003,176220,DnB,2022-04-05 12:03:34,,,promo copy
CRSE0032,Carlito & DJ Addiction,Just Wanna Be / Keep On Pushing,Creative Source,"12""",,2002,40390,DnB,2022-04-03 05:52:58,,,
CRIT008,Ill.Skillz,Forgive Myself,Critical Recordings,"12"", W/Lbl",,2003,2398425,DnB,2022-04-05 11:37:13,,,
CRIT023,Silent Witness,California / Atlanta,Critical Recordings,"12"", Ltd, Blu",,2006,697840,DnB,2009-11-20 20:23:49,Mint (M),Very Good (VG),
CRUNCH 008,Verse & SP:MC / Prolific (3),Lost Souls / Back Up,Crunch Recordings,"12"", Promo, W/Lbl",,2007,2246901,DnB,2024-05-15 13:03:09,,,
CUBIKSAMP001,Peshay Featuring Co-Ordinate,You Got Me Burning / Fuzion,Cubik Music Productions,"12""",,2002,30063,DnB,2022-04-05 10:29:39,,,
DSR010,T.C. (2),Deep / Robots,D-Style Recordings,"12""",,2006,661723,DnB,2010-04-08 18:57:02,,,
DSF 003,CTRL (2),Dub Beats,Dark Sound Foundation,"12""",,2003,330776,DnB,2009-11-20 20:39:47,Near Mint (NM or M-),Good (G),
DC 002,Basic Unit,Rising Tide / Dub Principles,Deepest Cut,"12""",,2003,172649,DnB,2010-05-09 15:58:26,,,
DEFMAJIK 001,J Majik,24 Hours,"Defected, Infrared","12"", S/Sided",,2002,67402,DnB,2009-11-20 19:56:18,Mint (M),Generic,
DFUNKD003,Carlito & DJ Addiction,Supergrass / Nothing Better,Defunked,"12""",,2000,3729,DnB,2022-04-03 05:52:46,,,
DFUNKD009,Carlito / John B,Soulful Behaviour Part 3,Defunked,"12""",,2002,30662,DnB,2022-04-04 06:24:37,,,
DNAudio 003,Break & Hydro,Breathless / Deliverance,DNAudio,"12""",,2004,256851,DnB,2009-11-20 20:21:41,Mint (M),Near Mint (NM or M-),
DOA001,Fresh,Floodlight / Tomb Raider,Dogs On Acid,"12""",,2004,250437,DnB,2022-04-04 05:19:34,,,
DZ001,Ill Figure,Nimrod / Dupe,Double Zero,"10""",,2000,33364,DnB,2009-11-20 19:37:54,Mint (M),Good Plus (G+),
DSCI4 014,Motive (3),Dont Get It Twisted / Roc Raider,DSCI4,"12""",,2004,257476,DnB,2022-04-05 10:49:37,,,
DSCI4. 001,DJ Trace & Pete Parsons,Sniper / Azure,DSCI4,"12""",,1999,5147,DnB,2022-04-04 06:33:12,,,
DSCI4. 003,Bad Company,Coma / Spraycan,DSCI4,"12""",,2000,20720,DnB,2021-06-05 11:15:13,,,
DSCI4. 004,DJ Trace / Ryme Tyme,Move / Hashplant,DSCI4,"12""",,2000,5144,DnB,2022-04-04 06:32:11,,,
DSCI4. EP001,Various,Mutationz I-IV,DSCI4,"2x12"", EP",,2001,14302,DnB,2022-04-05 10:50:03,,,
DSCI4LP 002,Various,Spy Technologies,DSCI4,"6x12"", Comp",,2002,52393,DnB,2022-04-05 10:51:59,,,only G/H
DSCI4LP 003,Various,Spy Technologies 2 (Battlefield),DSCI4,"6x12"", Album, Comp",,2003,215840,DnB,2022-04-04 05:24:17,,,
"DSCI4 012, DSCI4012",Silent Witness,Ringside / Pursuit,"DSCI4, DSCI4","12""",,2004,246678,DnB,2022-04-05 10:49:19,,,
EAST 34,A-Sides,Crazy / Planet Beyond,Eastside Records,"12""",,2000,99461,DnB,2010-04-08 18:50:48,,,
EAST 41,Skeptic,Tear / Media,Eastside Records,"12""",,2001,32622,DnB,2010-04-08 18:51:00,,,
EAST 72,A-Sides & DJ Marky,Special Lady / Montpellier,Eastside Records,"12""",,2005,563917,DnB,2024-05-15 13:03:09,,,
EBR021,UK Apachi & Shy FX,Nuttah VIP,Ebony Recordings,"12""",,2001,1788,DnB,2022-04-04 07:02:12,,,
ELPC004,Raiden / Pyro & Prode,Off License / The Rush,elp Collective,"12""",,2006,608479,DnB,2010-04-08 19:00:11,,,
EMF 2050PT1,Filthy Dirty Rich & G-enetic / Silver (2),Goldseal EP (Part 1),Emotif Recordings,"12"", EP",,2003,155236,DnB,2022-04-04 06:57:36,,,
enm001,Teebee / Teebee . DJ Form (2) . Mike Engine,Don't Lie To Me / Postmodern,Engine Music,"12""",,2006,675618,DnB,2010-04-08 19:11:31,,,
EXIT001,D-Bridge vs. Resolution No.1,Libra / The Bride,Exit Records (7),"12""",,2003,218407,DnB,2022-04-05 11:49:34,,,
EXIT002,D-Bridge,Original World / Tradition,Exit Records (7),"12""",,2004,267861,DnB,2022-04-03 05:35:30,,,
EXIT004,Digital Nation (3),Aisle 13 / Rise,Exit Records (7),"12"", Ltd, Promo, W/Lbl",,2006,768328,DnB,2024-05-15 13:03:09,,,
EXITVS-003,D-Bridge Vs. Artificial Intelligence / D-Bridge Vs. D. Kay,Odessa / Nothing Is True,Exit Records (7),"12""",,2006,710571,DnB,2022-04-03 05:36:01,,,
8573 87257-1,Dillinja,Cybotron,FFRR,"5x12"", Album",,2001,31775,DnB,2009-11-20 20:59:56,Near Mint (NM or M-),Very Good (VG),
FXDJ 325,Goldie,Temper Temper,FFRR,"12"", Pic",,1998,62400,DnB,2024-05-15 13:03:09,,,
"828 990-1, 828990.1",Goldie,Saturnz Return,"FFRR, FFRR","4x12"", Album",,1998,90229,DnB,2010-04-08 18:24:27,,,
"FX 325, 570087.1",Goldie,Temper Temper,"FFRR, FFRR","12"", Single",,1998,35478,DnB,2010-04-08 18:23:22,,,
"FX 273, 850 543.1",Goldie,State Of Mind,"FFRR, FFRR, Metalheadz, Metalheadz","12""",,1996,66627,DnB,2023-07-28 12:46:26,,,
