Catalog#,Artist,Title,Label,Format,Rating,Released,release_id,CollectionFolder,Date Added,Collection Media Condition,Collection Sleeve Condition,Collection Notes
CYBX1,Cybotron Featuring Dillinja,I Wanna Know / Nasty Ways,"FFRR, Valve Recordings","2x12""",,2000,1785,DnB,2022-04-05 13:28:29,,,
fire006,Delta & Format vs. DJ Sky (2),Reach Out / You & Me,Fireclown Records,"12""",,2001,980789,DnB,2010-04-08 19:17:48,,,
FIX001,Total Science,Zanzibar / Exocet,Fix,"12""",,2001,23656,DnB,2022-04-03 06:02:35,,,
MONTHS001,Zen,January,Formation Months Series,"12""",,2003,122172,DnB,2009-11-20 20:33:57,Mint (M),Generic,
MONTHS002,Twisted Individual,February,Formation Months Series,"12""",,2003,125786,DnB,2009-11-20 20:34:12,Mint (M),Generic,
MONTHS003,Zen,March,Formation Months Series,"12""",,2003,128407,DnB,2009-11-20 20:34:23,Mint (M),Generic,
MONTHS004,Twisted Individual,April,Formation Months Series,"12""",,2003,163678,DnB,2009-11-20 20:34:41,Mint (M),Generic,
FORM 12079,John B,Pressure / Travelogue (Remix),Formation Records,"12""",,1998,6925,DnB,2024-05-15 13:03:09,,,
FORM 12084,Shy FX / DJ SS,Back 2 Back (Volume 1),Formation Records,"12"", Promo",,2000,1885357,DnB,2022-04-05 11:49:08,,,
FORM12095,"Drumsound & Simon ""Bassline"" Smith",Lazor Razor / Kilo,Formation Records,"12""",,2002,40196,DnB,2009-11-20 20:37:33,Mint (M),Very Good (VG),
FORM12100 PT1,"Distorted Minds / Drumsound & Simon ""Bassline"" Smith",Formation 100 Part 1,Formation Records,"12""",,2003,135496,DnB,2009-11-20 20:38:27,Mint (M),Near Mint (NM or M-),
FREAK 001,DKay & Rawfull / Concord Dawn,Be There 4 U / Bad Bones,Freak Recordings,"12""",,2003,92636,DnB,2010-04-08 18:38:50,,Poor (P),autographed by Robyn and Dylan
FREAK003,Mason (2),Ruff Rugged & Raw / Zerosum Breakout,Freak Recordings,"12"", Promo, W/Lbl",,2003,2223391,DnB,2022-04-05 11:41:06,,,
FREAK004,DKay & Rawfull,Be There 4 U (Remixes),Freak Recordings,"12"", Promo, W/Lbl",,2003,1093480,DnB,2010-04-08 18:46:55,,,
FREAK008,Mason (2) & Fuzzy Logic (7) / Basic Operations,Punishment / White,Freak Recordings,"12""",,2004,328531,DnB,2010-04-08 18:47:04,,,
FQY001,Rascal & Klone,Delta 9 / Hyper Kenetic,Frequency,"12""",,2002,19869,DnB,2022-04-05 13:22:57,,,
FQY002,Kryptic Minds,The Truth / Devil's Path,Frequency,"12""",,2002,54811,DnB,2022-04-05 13:23:22,,,
FQY005,Various,Full Frequency EP,Frequency,"2x12""",,2003,128717,DnB,2022-04-04 07:02:50,,,
FQY010,Alloy (4),Dust / Ghost,Frequency,"12""",,2003,194248,DnB,2022-04-05 13:23:46,,,
FQY012,Sub Focus,Acid Test / Get On Up,Frequency,"12""",,2004,229361,DnB,2022-04-04 07:02:29,,,
FRONT057,The Outfit,Forever / Hot Love,Frontline Records,"12""",,2001,13944,DnB,2010-04-08 19:14:32,,,
FCY 021,DJ Die,Drop Bear / Poison Ivy,Full Cycle Records,"12"", Promo, W/Lbl",,1999,1146108,DnB,2010-04-08 18:11:20,Very Good (VG),Generic,
FCY 032,DJ Die,Synthetix EP,Full Cycle Records,"2x12"", EP, Promo, W/Lbl",,2001,2476771,DnB,2022-04-05 10:53:37,,,only C/D
FCY 032,DJ Die,Synthetix EP,Full Cycle Records,"2x12"", EP, Promo, W/Lbl",,2001,2476771,DnB,2022-04-05 23:49:14,,,
FCY 056,Roni Size,Sound Advice (E-Z Rollers Remix) / Forget Me Knots (DJ Bailey Remix) - Touching Down Remixes Part 2,Full Cycle Records,"12""",,2003,186353,DnB,2009-11-20 20:46:16,Mint (M),Very Good (VG),
FCY026,Reel Time / Suv,Mine / Ripcurl,Full Cycle Records,"12""",,2000,37356,DnB,2009-11-20 20:43:45,Mint (M),Good Plus (G+),
FCY027,Roni Size,On Point / Breaks,Full Cycle Records,"12""",,2000,102137,DnB,2009-11-20 20:43:25,Mint (M),Generic,
FCY028,Krust / Scorpio,Kloakin Device (Vocal Mix) / 26 Bass (Special Mix),Full Cycle Records,"12""",,2000,37404,DnB,2009-11-20 20:44:06,Mint (M),Very Good (VG),
FCY051,Clipz,Sound Boy / Pitch Dem Up,Full Cycle Records,"12""",,2003,136942,DnB,2009-11-20 20:45:12,Mint (M),Good Plus (G+),
FCY061,Tali,High Hopes (All Over Now),Full Cycle Records,"12""",,2003,222709,DnB,2009-11-20 20:46:32,Mint (M),Very Good (VG),
FCY065Y,Tali,Lyric On My Lip,Full Cycle Records,"12""",,2004,251764,DnB,2009-11-20 20:47:09,Mint (M),Very Good (VG),
FCYLP02,Various,Through The Eyes,Full Cycle Records,"3x12"", Comp",,2000,38436,DnB,2022-04-06 00:01:33,,,Only plate 3 E/F
CHANEL 9606,Spirit / Digital,Raygun / Ras '78,Function,"12""",,2001,6473,DnB,2010-05-09 15:55:30,,,
CHANEL 9608,Digital / Spirit,Quad 1,Function,"2x12""",,2001,9348,DnB,2010-05-09 15:55:46,,,
CHANEL 9612,Tango & Ratty,Steel Fingers / Snake Style,Function,"12""",,2003,103166,DnB,2010-05-09 15:56:56,,,
CHANEL9601LPS,Digital & Spirit,Dubzilla (Album Sampler),Function,"12"", Ltd, Smplr",,2002,40707,DnB,2010-05-09 15:56:30,,,
CHANEL9602LPS,Digital & Spirit / Digital,Phoenix Rising LP Sampler,Function,"12"", Smplr",,2007,976275,DnB,2022-04-03 05:56:52,,,
CHANEL9603,Digital,Jah Session / Water House Dub,Function,"12""",,2000,8620237,DnB,2022-04-03 05:55:39,,,
CHANEL9603,Digital,Jah Sessions / Waterhouse Dub,Function,"12"", RP",,2002,1561,DnB,2010-05-09 15:55:13,,,
CHANEL9605,Digital,Warped / Squad 51,Function,"12"", Promo, W/Lbl",,2001,1352282,DnB,2010-05-09 15:57:53,,,
CHANEL9610,Digital,Easygroove (Rok Da House) / Session,Function,"12""",,2001,20362,DnB,2010-05-09 15:56:02,,,
CHANEL9611,Digital,Dubsativa EP,Function,"2x12"", EP",,2002,106091,DnB,2010-05-09 15:56:42,,,
CHANEL9617,Concord Dawn,Tonite (Pendulum Remix) / Appollo 13,Function,"12"", Single",,2004,242341,DnB,2010-05-09 15:57:32,,,
CHANEL9626,Various,Fist Of Fury EP,Function,"2x12"", EP, Promo, W/Lbl",,2008,2968040,DnB,2022-04-04 06:59:46,,,
G2EP002,Monkey & Large,Bad Selection EP,G2 (2),"2x12"", EP, Promo, W/Lbl",,2003,2802133,DnB,2022-04-04 07:36:21,,,
GAIN 014,Motion Theory,Airhead / Bloodstain,Gain,"12"", Promo",,2003,4209730,DnB,2022-04-05 23:51:05,,,
GS20,Tight Control,Just Wont Stop / Earth,Genetic Stress,"12""",,2001,9876,DnB,2022-04-04 07:31:24,,,
GTR 12005,Hype & Zinc,Global Thang - Volume 5,Global Thang,"12""",,1999,209839,DnB,2010-04-08 19:13:47,,,
GTR 12017,Perfect Combination,Escape / Phuture / Breakdown (Remix),Global Thang,"12""",,2000,117153,DnB,2010-04-08 19:14:13,,,
GTR12018,Natural Mystic,Tuff Talking ,Global Thang,"12""",,2000,13372,DnB,2010-04-08 19:13:59,,,
GY 003,X-Plorer & Dee'Pulse,Re-Build / E-Raizor,Gyration,"12"", Promo",,1997,2578352,DnB,2022-04-05 23:54:33,,,
HBT014,The Chosen (3),Adversity / The Mole,Habit Recordings,"12""",,2006,677613,DnB,2009-11-20 20:28:12,Mint (M),Generic,
hedge 017,DJ Lee & D. Kay / Mathematics,Watergates Files Vol. 1 Album Teaser,Hard:Edged,"12"", Smplr",,2005,443521,DnB,2022-04-04 05:39:02,,,
HL 042,Capone,Tudor Rose / Submerge,Hardleaders,"12"", Promo",,1999,2131349,DnB,2010-04-08 18:25:40,,,
HL49,Total Science,Facts Of Life / Lust,Hardleaders,"12""",,2000,41378,DnB,2010-04-08 18:25:51,,,
HL53,A-Sides,Big Request / Spread Love,Hardleaders,"12""",,2001,4882,DnB,2010-04-08 18:26:01,,,
HRO 001,Noetic,Got This Feeling / Bleep In Love,Heavy Rotation,"12""",,2003,176592,DnB,2022-04-04 07:36:39,,,
HG018,DJ Rap,Good To Be Alive (DJ Rap / Ganja Kru Mixes),Higher Ground,"12"", Promo",,1998,575413,DnB,2009-11-20 21:06:36,Near Mint (NM or M-),Good (G),
HIGHS13T,Grooverider,Rainbows Of Colour,"Higher Ground, Prototype Recordings","12""",,1998,831,DnB,2022-04-03 05:39:18,,,
JOEPAYNE1,Joe Payne,Watch Your Back,Hoodwinked Productions,"12""",,2003,332599,DnB,2010-04-08 18:57:28,,,
HZN010,Brooklyn & Bachelors Of Science,Stages (Commix Remix) / Wicked Ways,Horizons Music,"12""",,2006,682994,DnB,2022-04-03 05:52:23,,,
NHS106,Various,The Future Sound Of Cambridge 2,Hospital Records,"2x12""",,2006,667074,DnB,2022-04-03 06:02:19,,,
NHS111,Logistics,Beatbox Master / Girl From Mars,Hospital Records,"12""",,2006,741779,DnB,2022-04-03 06:05:04,,,
nhs35,London Elektricity Versus Robert Owens,My Dreams (Remixed By Total Science & High Contrast),Hospital Records,"12""",,2001,9522,DnB,2022-04-03 05:58:40,,,
NHS40,High Contrast,Return Of Forever,Hospital Records,"12""",,2002,3194807,DnB,2022-04-03 05:58:31,,,
NHS47,Klute,Part Of Me,Hospital Records,"12""",,2002,64768,DnB,2022-04-06 00:08:32,,,
nhs58,Cyantific,90 b/w All Points West,Hospital Records,"12"", Promo, W/Lbl, Sti",,2003,1090648,DnB,2024-05-15 13:01:16,,,
NHS63,London Elektricity + Robert Owens,Different Drum (Dillinja Remix) / Harlesden (Cyantific Remix),Hospital Records,"12"", Maxi",,2003,188925,DnB,2024-05-15 13:03:51,,,
NHS63R,London Elektricity & Robert Owens,Different Drum (Remixes),Hospital Records,"12""",,2003,188919,DnB,2024-05-15 13:03:08,,,
NHS71,Cyantific,Little Green Men / Quiet Star,Hospital Records,"12""",,2004,245394,DnB,2022-04-04 05:38:46,,,
NHS90CL,High Contrast,When The Lights Go Down / Only Two Can Play,Hospital Records,"12"", Ltd, Cle",,2005,478617,DnB,2022-04-05 12:04:10,,,
NHSCS2,Total Science,Let It Go / Flip Flop,Hospital Records,"12""",,2008,1443737,DnB,2024-05-15 13:03:09,,,
"NHS60, NHS 60",High Contrast,Basement Track,"Hospital Records, Hospital Records","12""",,2003,163369,DnB,2022-04-03 05:58:18,,,
"NHS87, NHS 87",Nu:Tone,Seven Years (Matrix Remix),"Hospital Records, Hospital Records","12""",,2005,432370,DnB,2022-04-03 06:04:19,,,
HUMA8007-1,Bad Company,Grunge 3 / Mass Hysteria (The Remixes),Human Imprint Recordings,"12""",,2003,130840,DnB,2009-11-20 20:02:29,Mint (M),Very Good (VG),
HUMA8009-1,Kaos + Karl K + Jae Kennedy,Moonraker / Studio 54,Human Imprint Recordings,"12""",,2003,213287,DnB,2009-11-20 20:02:51,Mint (M),Very Good (VG),
HUMA8010-1,Dieselboy & Kaos,Barrier Break / Submission,Human Imprint Recordings,"12""",,2003,213286,DnB,2009-11-20 20:03:09,Mint (M),Very Good (VG),
INCIDENT003,Aquasky,Insomniac / Do Anything,Incident,"12"", Promo, W/Lbl, Sti",,2002,5076256,DnB,2022-04-04 07:41:43,,,
12 IND 001,Total Science / Davide Carbone,Format / Direct,Industry Recordings,"12""",,2001,9527,DnB,2010-04-08 18:52:14,,,
12 IND 003,Dylan / Dagga,Different Sensations / Analogue Vision,Industry Recordings,"12""",,2001,10170,DnB,2010-04-08 18:52:27,,,
12 IND 010,Kemal / Bulletproof,Let It Move You / Trapdoor,Industry Recordings,"12""",,2002,57619,DnB,2021-06-05 11:11:45,,,
12 IND 013,Total Science / Bulletproof,Simple Man / 110°,Industry Recordings,"12""",,2003,104563,DnB,2010-04-08 18:51:49,,,
DNB2,Liquid People vs. J Majik,Monster Remix,Infrared,"12"", S/Sided, W/Lbl",,2002,112739,DnB,2009-11-20 19:57:13,Mint (M),Generic,
INFRA 011,Future Bound / System 3 (3),Poison Chalice / I Want You,Infrared,"12""",,1999,1202,DnB,2009-11-20 19:51:46,Mint (M),Very Good (VG),
INFRA 013,J Majik & Danny Jay,The Jigsaw EP,Infrared,"2x12"", EP",,2000,72973,DnB,2009-11-20 19:51:12,Mint (M),Good (G),oly plate 1
INFRA 014,J Majik Featuring Kathy Brown,Love Is Not A Game,Infrared,"12"", S/Sided, Ltd, Smplr",,2000,51794,DnB,2009-11-20 19:55:35,Mint (M),Generic,
INFRA 015,J Majik,The Lizard,Infrared,"12""",,2000,1779,DnB,2009-11-20 19:54:00,Mint (M),Very Good (VG),
INFRA 021R,J Majik & Wickaman / J Majik Featuring Kathy Brown,Elephant / Share The Blame (Remix),Infrared,"12""",,2003,232600,DnB,2009-11-20 19:58:19,Mint (M),Very Good Plus (VG+),
INFRA 022,J Majik / V Chip / DSF,Lizard VIP,Infrared,"12""",,2002,68425,DnB,2009-11-20 19:54:41,Mint (M),Very Good Plus (VG+),
INFRA 023,Future Bound & Codek (2),Get On Up / Flat Spin,Infrared,"12""",,2003,127362,DnB,2009-11-20 19:52:33,Mint (M),Very Good Plus (VG+),
INFRA 18,J Majik / Futurebound & Protocol,Infrastructure (The Remixes),Infrared,"12""",,2001,15755,DnB,2023-05-06 12:37:29,,,
INFRA 21,J Majik Featuring Kathy Brown,Share The Blame,Infrared,"12""",,2003,262088,DnB,2009-11-20 19:57:48,Mint (M),Very Good Plus (VG+),
INFRA LP 003,J Majik,Infrastructure,Infrared,"4x12"", Album, Comp, Promo, W/Lbl",,2001,1166768,DnB,2022-04-05 11:57:25,,,
INFRAS-004,Sonic,Even When It Rains (Stars Our Destination LP Sampler),Infrared,"12"", Ltd, Smplr, W/Lbl",,2002,28100,DnB,2009-11-20 19:59:08,,,
REDSPIDER 003,J Majik & Wickaman / J Majik & Wickaman,Crazy World LP - Pt3,"Infrared, Black Widow","12""",,2007,989866,DnB,2024-05-15 13:01:48,,,
INNA 001,Spirit,Active-Ated / Memories,Inneractive Music,"12""",,2002,84605,DnB,2010-05-09 15:53:18,,,
INNA 004,Spirit,20/20 / Inside Out,Inneractive Music,"12"", Promo, W/Lbl",,2003,1595411,DnB,2024-05-15 13:03:09,,,
INNA 006,Spirit / Digital,Chinese Whispers / Knight Rider,Inneractive Music,"12""",,2003,175530,DnB,2024-05-15 13:03:51,,,
INNA 014,Spirit,Siren (Hive Remix) / Lost & Found (Tactile Remix),Inneractive Music,"12""",,2006,652899,DnB,2010-05-09 15:53:29,,,
INNA 015,Amit / Outrage (4),The Tube (Outrage Remix) / Recall,Inneractive Music,"12""",,2006,676207,DnB,2010-05-09 15:53:39,,,
ICOM 022,Tommy Knocker,All For Love / Brazil Is Back,Intercom Recordings,"12""",,2002,58037,DnB,2023-01-09 05:41:18,,,
ICOM 028,Tommy Knocker,Vice City Bass E.P.,Intercom Recordings,"2x12"", EP, Promo, W/Lbl",,2003,4118564,DnB,2022-04-03 05:42:48,,,
12ISX807DJ,DJ Shadow,Six Days (Bad Company Vs Fresh),"Island Records, BC Recordings","12"", S/Sided, Promo",,2002,68742,DnB,2022-04-04 07:01:16,,,
ECIUJ023,Teebee,Distorted Information,Juice Records,"2x12"", EP",,1999,18334,DnB,2010-04-08 19:05:04,,,
ECIUJ026,Undercover Agent,Cyndicut EP,Juice Records,"2x12"", EP, Red",,1999,292049,DnB,2009-11-20 21:05:01,Mint (M),Good Plus (G+),
ECIUJ030,Splash,Babylon (Dillinja Remix),Juice Records,"12""",,2000,59907,DnB,2009-11-20 21:04:35,Mint (M),Very Good (VG),
KAOS 006,Distorted Minds,T-10 / The Tenth Planet,Kaos Recordings,"12""",,2003,128463,DnB,2009-11-20 20:32:39,Mint (M),Very Good Plus (VG+),
KAOS005P,Adam F Feat. Guru & Carl Thomas,Karma,Kaos Recordings,"12"", Pic",,2002,111296,DnB,2009-11-20 20:33:00,Mint (M),Generic,
"KAOS 001, KAOS 001P",Adam F & J Majik,Metrosound,"Kaos Recordings, Kaos Recordings","12"", Single, Ltd, Pic",,2002,41452,DnB,2009-11-20 20:33:22,Mint (M),Generic,
KEMET 15,Lazarus,The Return E.P.,Kemet,"12"", EP, W/Lbl",,1997,74122,DnB,2010-04-08 19:14:55,,,
khz001,Futurebound & Protocol,Sidewinder / Envy,Killerhertz,"12""",,2002,19868,DnB,2022-04-05 13:24:35,,,
PLATE 2111,Tango & Ratty,Senseless / Inventa,L Plates,"12""",,2002,70306,DnB,2010-05-09 15:59:53,,,
ADMM 36,Decorum,Contrax (Remixes),Liftin' Spirit Records,"12""",,2004,351974,DnB,2022-04-05 13:22:04,,,
ADMM32,Red One,Believe In U / Don't Stop,Liftin' Spirit Records,"12""",,2002,54062,DnB,2022-04-05 13:21:37,,,
LIQWEED 008,Heist Feat MC Fats,While You Wait / Rollin' Good,Liq-weed Ganja Recordings,"12"", Promo",,2007,1134906,DnB,2024-05-15 13:03:08,,,
LIQWEED003,Calibre & MC Fats / A-Sides & MC Fats,Neighbourhood / Mista Muscle,Liq-Weed Ganja Recordings,"12""",,2006,592526,DnB,2024-05-15 13:03:09,,,
LGR051W,Greg Packer / Commix,Take You Higher / Gets Me High,Looking Good Records,"12"", Single",,2004,250470,DnB,2022-04-04 05:33:05,,,
LOVE 001,Jill Scott / Bajja Jedd,Love / Legalize It,Love Recordings (2),"12"", Unofficial",,2001,155768,DnB,2022-04-04 05:30:09,,,
LOVE 002,Dreazz & Falcon / Unknown Artist,What About Love / Ring The Alarm,Love Recordings (2),"12"", Unofficial",,2002,155763,DnB,2022-04-04 05:30:51,,,
MV005,Imagination D / Pish Posh And Chris Young,The War Is Over (Ill.Skillz Remix) / The Angel's Cry,Magic Vinyl,"12"", W/Lbl",,2003,4189529,DnB,2022-04-05 11:27:41,,,
MR001,DJ Sketchy,Dreams / Quick Fix,Mantis,"12"", W/Lbl",,2001,367903,DnB,2022-04-04 06:58:49,,,
MAPA026R,Adam Freeland,Mindkiller,Marine Parade,"12""",,2004,322403,DnB,2022-04-05 23:41:23,,,
FREE01R,Adam Freeland,We Want Your Soul (Remixed),Maximise Profit,"12""",,2003,208955,DnB,2022-04-03 05:21:47,,,
METBOX001,Various,Metalheadz Limited Edition Box Set,Metalheadz,"5x12"", Tin + Box, Album, Ltd",,1997,106709,DnB,2023-07-28 12:48:05,,,only G
METH 037,Rufige Kru,Beachdrifta,Metalheadz,"12""",,2001,3790,DnB,2010-04-08 18:17:29,Very Good (VG),Good (G),
METH 038,Marcus Intalex & ST Files,Universe / Lose Control,Metalheadz,"12""",,2001,3791,DnB,2010-04-08 18:17:47,,,
METH 040,Future Cut,Obsession,Metalheadz,"12""",,2001,3793,DnB,2021-06-21 02:59:05,,,
METH 041,John B,Up All Night / Take Control,Metalheadz,"12""",,2001,3794,DnB,2010-04-08 18:18:03,,,
METH 041R,John B,Up All Night (Remix),Metalheadz,"12""",,2002,24310,DnB,2010-04-08 18:18:04,,,
METH 045,Sonic & Silver,On The Anson / Into The Light,Metalheadz,"12""",,2002,44176,DnB,2024-05-31 23:59:00,Very Good (VG),Very Good (VG),Planet Wax
METH 046,Jonny L,Synkronize / Phreak,Metalheadz,"12"", Promo, W/Lbl",,2002,1354162,DnB,2010-04-08 18:18:17,,,
METH 048,Calyx,Leviathan / Mindfold,Metalheadz,"12""",,2003,88805,DnB,2024-05-31 23:55:34,Very Good Plus (VG+),Good (G),Planet Wax
METH 050,Rufige Kru / Total Science,The Rufige Kru Remix EP,Metalheadz,"2x12"", EP, TP, W/Lbl",,2003,1947430,DnB,2009-11-20 19:32:43,Near Mint (NM or M-),No Cover,only Plate 1 A/B
METH 051,Danny C,Star / Sunday,Metalheadz,"12""",,2003,184306,DnB,2010-04-08 18:18:27,,,
METH 052,Special Forces,Satisfy / Dirty,Metalheadz,"12""",,2003,207021,DnB,2010-04-08 18:18:40,,,
METH 053,Spirit,Solitaire (Remix) / Soul Survivor,Metalheadz,"12""",,2004,207018,DnB,2010-04-08 18:18:47,,,
METH 054,Danny C,Warheadz EP,Metalheadz,"2x12""",,2004,244344,DnB,2010-04-08 18:18:54,,,
METH 055,Calyx,Dark Night EP,Metalheadz,"2x12"", EP",,2004,292974,Uncategorized,2025-06-07 11:53:11,,,
METH 057,Amit,Gatecrasher / Pirates,Metalheadz,"12""",,2004,318181,DnB,2010-04-08 18:19:10,,,
METH 060,Goldie,Say You Love Me,Metalheadz,"12""",,2005,470572,DnB,2010-04-08 18:19:36,,,
METH 061,Outrage (4),Patients / The Rebel,Metalheadz,"12"", Promo, W/Lbl",,2005,1153017,DnB,2024-05-15 13:03:51,,,
METH 062,Commix,Urban Legend / If I Should Fall,Metalheadz,"12""",,2005,479833,DnB,2010-04-08 18:19:43,,,
METH 064,DJ Lee & D. Kay,Wax'd / Eternal Sunset,Metalheadz,"12""",,2005,482289,DnB,2021-06-21 02:59:29,,,
METH 071,Concord Dawn,Broken Eyes / Say Your Words,Metalheadz,"12""",,2006,675036,DnB,2010-04-08 18:19:53,,,
METH 078,Rufige Kru,Shanghai Dub / Everwanted,Metalheadz,"12""",,2009,1780849,DnB,2024-05-15 13:03:09,,,
METH004LP,Various,Metalheadz Presents: MDZ.04 The Album,Metalheadz,"4x12"", Album, Comp",,2004,336625,DnB,2010-04-08 18:21:09,,,
METH005LP,Various,MDZ05,Metalheadz,"4x12"", Comp",,2005,476902,DnB,2021-06-21 02:59:10,,,
METH006LP,Various,The Winter Of Content,Metalheadz,"4x12"", Comp",,2005,535443,DnB,2010-04-08 18:21:23,,,
METH007LP,Various,Drum & Bass Headhunterz,Metalheadz,"4x12"", Comp",,2006,713926,DnB,2025-02-08 05:38:34,Near Mint (NM or M-),Near Mint (NM or M-),
