Catalog#,Artist,Title,Label,Format,Rating,Released,release_id,CollectionFolder,Date Added,Collection Media Condition,Collection Sleeve Condition,Collection Notes
METH02LP,Various,MDZ.02 The Album,Metalheadz,"6x12"", Album",,2002,43508,Uncategorized,2025-06-07 11:52:48,,,
METHLP010S,Rufige Kru,The Platinum Series LP Sampler,Metalheadz,"12"", Ltd, Pic, Smplr",,2008,1449509,DnB,2023-05-06 12:35:10,,,
METHPLA007,Spirit,Sign Of The Times / Temporary Insanity,Metalheadz Platinum,"12"", W/Lbl",,2007,4548222,DnB,2024-05-31 23:54:54,Very Good Plus (VG+),Generic,Planet Wax
METHPLA029,Adred,Captivate EP,Metalheadz Platinum,"12"", EP",,2019,13536210,Uncategorized,2025-06-07 11:51:28,,,
METPLA 006,A-Sides,Showstopper / Set It Off,Metalheadz Platinum,"12""",,2006,670855,DnB,2010-04-08 18:21:51,,,
"METPLA 001, METPLA001",D-Bridge & Vegas (2),Bellini / True Romance,"Metalheadz Platinum, Metalheadz Platinum","12""",,2004,251281,DnB,2010-04-08 18:21:35,,,
"METPLA 004, METPLA004",Calyx,True ID / The Fix,"Metalheadz Platinum, Metalheadz Platinum","12""",,2005,504355,DnB,2010-04-08 18:21:45,,,
"MET H 035, METH 35",Total Science,Silent Reign,"Metalheadz, Metalheadz","12""",,1999,5570,DnB,2010-04-08 18:16:57,Very Good Plus (VG+),Fair (F),
"METH003LP, METH03LP, METH03 LP",Various,MDZ.03 Metalheadz Presents _ No Smoke Without Fire,"Metalheadz, Metalheadz, Metalheadz","4x12"", Album, Comp",,2003,164049,DnB,2010-04-08 18:20:52,,,
MTRR 009,Matrix & Danny Jay,Paradiso / Can't Stop,Metro Recordings,"12""",,2002,80249,DnB,2022-04-06 00:06:30,,,
MTRR 010,Matrix & Fierce,Tightrope / Climate (Remixes),Metro Recordings,"12""",,2003,164038,DnB,2022-04-03 05:20:33,,,
MTRR 014,Cause 4 Concern,Life Support / Turn The Lights Down,Metro Recordings,"12"", Single",,2004,331810,DnB,2022-04-03 05:20:48,,,
MTRR-003,Fortran,Place To Be / Sardines,Metro Recordings,"12""",,1998,1750,DnB,2010-04-08 18:10:33,Very Good Plus (VG+),Good (G),
MTRR-005,Outfit,Serum / New York,Metro Recordings,"12""",,1999,1023,DnB,2022-04-03 05:19:53,,,
MTRR-006,Optical / Outfit,Level_01 (LP Sampler),Metro Recordings,"12"", Smplr",,1999,1752,DnB,2022-04-03 05:19:07,,,
MTRR007,Matrix & Fierce,Tightrope / Climate,Metro Recordings,"12""",,2000,1753,DnB,2022-04-03 05:20:07,,,
"MTRRCD01, MTRRCD 01",Various,Level_01,"Metro Recordings, Metro Recordings","CD, Album, Comp, Mixed",,1999,11118,DnB,2022-04-05 01:57:14,,,
MOKSHA 05T,Kosheen,Hide U / Empty Skies (Floor Mix),Moksha Recordings,"12""",,2000,11773,DnB,2022-04-05 23:40:40,,,
movep 002,DJ Marky · DJ Patife · ESOM · feat Fernanda Porto,The Brazilian Job,Movement,"12"", Smplr",,2001,13698,DnB,2009-11-20 20:51:42,Mint (M),Good Plus (G+),
MOVEP003PT1,Danny C & DJ Addiction / Total Science,The Sound Of Movement Vinyl Sampler 01,Movement,"12"", M/Print, Smplr",,2003,140120,DnB,2009-11-20 20:52:12,Mint (M),Very Good (VG),
MOVEP003PT2,XRS / Ruffstuff & Eljay,The Sound Of Movement Vinyl Sampler 02,Movement,"12""",,2003,141915,DnB,2009-11-20 20:52:02,Mint (M),Very Good (VG),
MOVEP004,Various,The Rumba Sessions EP,Movement,"2x12"", EP",,2003,215101,DnB,2009-11-20 20:52:29,Mint (M),Very Good (VG),
MOVEP005,Various,The Rumba Sessions Vol. II,Movement,"2x12"", EP",,2004,330794,DnB,2009-11-20 20:52:42,Mint (M),Very Good (VG),
ASHADOW 25 LP 1,Various,Killa Bites .01 - Phat 'N Inphectious Drum 'n' Bass,Moving Shadow,"3x12"", Comp",,2000,10175,DnB,2009-11-20 20:53:21,Mint (M),Good Plus (G+),
MSXEP002,E-Z Rollers,RS2000 EP,Moving Shadow,"2x12"", EP, Ltd",,2000,55182,DnB,2022-04-05 10:39:35,,,only X/Y
MSXEP016,Various,Archaeon,Moving Shadow,"2x12"", EP, Ltd",,2002,31710,DnB,2009-11-20 20:57:11,Mint (M),Generic,
MSXEP027,Calyx,The Killa EP,Moving Shadow,"2x12"", EP, Ltd",,2003,202768,DnB,2009-11-20 20:56:49,Mint (M),Generic,
MSXEP031,Culture Shock (2),The Vega EP,Moving Shadow,"2x12"", EP, Ltd",,2004,257530,DnB,2009-11-20 20:57:24,Mint (M),Generic,
SHADOW 120R,E-Z Rollers,Tough At The Top (Remixes By Origin Unknown And Timecode),Moving Shadow,"12""",,1998,62269,DnB,2009-11-20 20:53:46,Near Mint (NM or M-),Generic,
SHADOW 127,Aquasky,Sonix / Gemini,Moving Shadow,"12""",,1999,31714,DnB,2009-11-20 20:58:04,Mint (M),Very Good (VG),
SHADOW 135,Dom & Roland,Killa Bullet / Dumbo,Moving Shadow,"12""",,1999,1574,DnB,2009-11-20 20:54:05,Near Mint (NM or M-),Good (G),
SHADOW 136,Aquasky,Subdivision / 2000 AD,Moving Shadow,"12""",,1999,62276,DnB,2009-11-20 20:54:38,Mint (M),Near Mint (NM or M-),
SHADOW 147,Technical Itch,Dimensions / Relic,Moving Shadow,"12""",,2000,1768,DnB,2010-04-08 19:12:46,,,
SHADOW 158,Deep Blue,The Helicopter Tune (Cause 4 Concern Remix / Helicopter '97),Moving Shadow,"12""",,2002,53885,DnB,2009-11-20 20:55:27,Mint (M),Very Good (VG),
SHADOW 180,Hyper On Experience / Higher Sense,Lords Of The Null Lines / Cold Fresh Air (Remixes),Moving Shadow,"12""",,2006,758630,DnB,2009-11-20 20:55:46,Mint (M),Generic,
"ASHADOW 22 S, ASH22S",Aquasky,Bodyshock (Adam Freeland & Aquasky Remixes),"Moving Shadow, Moving Shadow","12"", Ltd, Smplr",,2000,175901,DnB,2009-11-20 20:58:19,Mint (M),Very Good (VG),
"SHADOW 144, SHADOW144",Dom & Roland,Can't Punish Me,"Moving Shadow, Moving Shadow","12""",,2000,3848,DnB,2009-11-20 20:55:01,Mint (M),Generic,
"mmcd 004, MMCD 004",Dave Clarke,Fuse Presents Dave Clarke,"Music Man Records, Music Man Records","CD, Mixed",,1999,3432,other,2009-11-20 19:35:59,Mint (M),Fair (F),
NTV001,Kemal + Rob Data / Kemal,The Mummy / Bleed,Negative Recordings,"12""",,2000,6276,DnB,2009-11-20 20:12:43,Near Mint (NM or M-),Generic,
NIR 014,John B,Hydrolysis / Xylem,New Identity Recordings,"12""",,2000,10698,DnB,2009-11-20 20:31:03,Mint (M),Very Good Plus (VG+),
NIR12012,Blue Sonix,The Devil Inside E.P.,New Identity Recordings,"2x12"", EP",,1999,44846,DnB,2009-11-20 20:31:39,Mint (M),Very Good (VG),
NUT 031,Rukkus,Big Fly / Aria,No U-Turn,"12""",,2002,86122,DnB,2024-01-04 03:57:03,,,
NUT 033,Silent Witness & Break,Higher Rates / Total Recall,No U-Turn,"12""",,2003,114162,DnB,2022-04-03 05:38:37,,,
NUT-018R,Ed Rush & Nico,Technology (Boymerang Remix),No U-Turn,"12"", S/Sided, Etch",,1997,1741,DnB,2024-05-15 13:03:51,,,
NUT022,Ryme Tyme,We Enter (Remixes),No U-Turn,"12""",,1999,62024,DnB,2022-04-03 05:22:16,,,
NUT024,Ryme Tyme,Teknoid,No U-Turn,"12"", W/Lbl",,2000,5968,DnB,2024-05-15 13:03:09,,,
WORKS002,Rascal & Klone / Tempest (15),Forbidden Fruit / Intoxicate,Noizworks Recordings,"12""",,2004,262080,DnB,2009-11-20 20:25:32,Mint (M),Very Good (VG),
CHEL 001,DJ Phantasy,Untitled,Not On Label,"12"", Unofficial, W/Lbl",,1998,607899,DnB,2022-04-04 07:32:54,,,
DSLTD 001,Digital & Spirit,Dsltd Vol. 1,Not On Label,"12"", Ltd, W/Lbl",,2003,218981,DnB,2024-05-15 13:03:09,,,
LAB 001,Unknown Artist,Get Up / Incision,Not On Label,"12""",,2003,1145455,DnB,2022-04-05 23:51:24,,,
MFORM1,Mulder,Go / Money,Not On Label,"12"", P/Unofficial, W/Lbl",,2000,151673,DnB,2022-04-04 05:08:03,,,
MSG001,Cymande,The Message (Ed Rush & Optical Remix),Not On Label,"12"", S/Sided, Unofficial, W/Lbl",,2003,213865,DnB,2022-04-06 00:05:37,,,
GOOD 001,Basement Jaxx / Bungle & Mikrob,Good Luck (Brazilian Undercover Mix) / Reflections,Not On Label (Basement Jaxx),"12"", P/Unofficial",,2004,257120,DnB,2022-04-04 05:09:16,,,
BR 001,Destiny's Child / Sean Paul,Survivor / Infiltrate (Bladerunner Remixes),"Not On Label (Destiny's Child), Not On Label (Sean Paul)","12"", Unofficial, W/Lbl",,2002,784673,DnB,2022-04-05 23:38:02,,,
none,Dillinja,The Dilinja EP,Not On Label (Dillinja),"12"", S/Sided, Unofficial, W/Lbl",,2002,349992,DnB,2009-11-20 19:47:26,Mint (M),Generic,
FOS 001R,Fugees,Ready Or Not (Remixes),Not On Label (Fugees),"12"", Unofficial, W/Lbl",,2003,1671263,DnB,2010-04-08 18:55:51,,,
SMC 001,La Roux,In For The Kill (Skream's Let's Get Ravey Remix),Not On Label (La Roux),"12"", S/Sided, Ltd, RP, Unofficial, W/Lbl",,2009,1788170,DnB,2022-04-05 13:14:20,,,
FKU001,Lil' Louis,French Kiss (Ed Rush & Optical Remix),Not On Label (Lil' Louis),"12"", S/Sided, Unofficial, W/Lbl",,2002,144106,DnB,2022-04-03 05:22:50,,,
DAONE001,High Contrast Vs The Future Sound Of London,Papua New Guinea (Remix),"Not On Label (The Future Sound Of London), Not On Label (High Contrast)","12"", S/Sided, Unofficial, W/Lbl",,2003,209961,DnB,2022-04-04 06:42:45,,,
NOMU70LP,Luke Slater,Wireless,NovaMute,2xLP,,1999,68714,other,2009-11-20 19:37:00,Mint (M),Good (G),
NNU-2013,Nico (4) & Rukkus,Defender II,Nu Black,"12""",,2001,30107,DnB,2022-04-03 05:38:16,,,
OBSK 001,Item A La Playa / Reverb (2),Crime Audio / Direct Step,Obushek,"12""",,2001,620767,DnB,2022-04-04 05:32:08,,,
OK002,Raiden / Propaganda (4),Chernobyl 4 / Point Of Contact,Offkey,"12""",,2006,617101,DnB,2010-04-08 18:58:18,,,
OK003,Propaganda (4),The Real / Axis And Allies,Offkey,"12"", W/Lbl",,2006,5107563,DnB,2022-04-05 11:44:52,,,
ORG 003,JL (2),Electrolyte / Hymn (Dom And Roland Remix),Orgone,"12""",,2000,51264,DnB,2009-11-20 20:19:45,Mint (M),Good Plus (G+),
ORG 014,DJ Dara + A-Sides / DJ Dara,Unholy Grail / Possession (DSF Remix),Orgone,"12""",,2003,218890,DnB,2009-11-20 20:18:16,Mint (M),Very Good Plus (VG+),
ORG 016,Rawthang,Unity / Netrunner,Orgone,"12""",,2004,253107,DnB,2009-11-20 20:20:08,Mint (M),Good Plus (G+),
OUTB018,Dylan & DJ Ink,California Curse (Remixes),Outbreak Records,"12""",,2002,64484,DnB,2010-04-08 18:49:01,,,
OUTB021,Dylan,Trapped In Beats Vol. 3,Outbreak Records,"2x12"", Promo, W/Lbl, Sti",,2003,8430564,DnB,2022-04-05 11:40:08,,,
OUTBLTD019,Skitty,D.N.A / Taboo,Outbreak Records,"12"", Ltd",,2004,242814,DnB,2010-04-08 18:48:13,,,
OUTBLTD05,Baron,Nute / Searching,Outbreak Records,"12"", Ltd",,2002,69196,DnB,2010-04-08 18:48:44,,,
OUTBLTD1,Mindmachine,Paranoia / Sanitarium,Outbreak Records,"12"", Ltd",,2001,23641,DnB,2010-04-08 18:48:49,,,
TIP007,Technical Itch,Penetration 7,Penetration Records,"12"", Ltd, Pic",,2002,73088,DnB,2022-04-06 00:13:23,,,
TIP011,Technical Itch,Soldiers / The Green,Penetration Records,"12"", Promo, W/Lbl",,2003,3448654,DnB,2022-04-05 11:26:37,,,
PHAX 002,Digital & Spirit,Mayhem / Gateman,Phantom Audio,"12"", Spe",,2001,6775,DnB,2010-05-09 15:54:15,,,
PHAX 003,Digital & Spirit,Quickdraw / Three In One,Phantom Audio,"12"", Spe",,2001,26719,DnB,2022-04-03 05:53:59,,,
"PHAX 001, PHAX001",Digital,One Ton,"Phantom Audio, Phantom Audio","12"", Spe",,2000,6774,DnB,2023-05-06 12:36:07,,,
PPRO 11VS,Fabio & Photek,No Joke / Baltimore,Photek Productions,"12""",,2004,345245,DnB,2022-04-03 05:42:02,,,
PPRO 13VS,Photek vs. Special Forces,Ni Ten Ichi Ryu / Sidewinder (Remixes),Photek Productions,"12""",,2006,644145,DnB,2024-05-31 23:56:12,Very Good Plus (VG+),Very Good (VG),Planet Wax
PPRO 7VS,Special Forces,Sidewinder / The End (Remix),Photek Productions,"12""",,2003,125957,DnB,2022-04-03 05:41:42,,,
PPRO5VS,Special Forces,Miracle / What I Need,Photek Productions,"12""",,2002,55185,DnB,2022-04-03 05:41:30,,,
PPRO8VS,Teebee,Life -Continue / Tech.G,Photek Productions,"12""",,2003,144284,DnB,2024-05-31 23:57:50,Very Good (VG),Very Good (VG),Planet Wax
PPRO9VS,Teebee,Warehouse / Bounce,Photek Productions,"12""",,2003,204148,DnB,2022-04-03 05:41:51,,,
phuturo024,Juju,Wake Up / Last Breath,Phuturo Recordings,"12""",,2006,739402,DnB,2022-04-04 06:43:05,,,
PHUTUROINNALTD001,Juju / Spirit,Cool Down (Spirit Rmx) / Moving Target (Juju Rmx),"Phuturo Recordings, Inneractive Music","12""",,2006,596919,DnB,2024-05-15 13:03:08,,,
PIH 005,Jonny L,Dirt / Trouble,Piranha Records,"12""",,2002,51468,DnB,2022-04-03 05:41:13,,,
PIH007,Jonny L,27 Hours A Day Part One,Piranha Records,"12""",,2003,190107,DnB,2022-04-03 05:40:11,,,
"PIH006R, PIH006",Jonny L,Lets Roll,"Piranha Records, Piranha Records","12""",,2003,142333,DnB,2022-04-03 05:40:58,,,
PLER 003,Transit,Afterburn / Blowback,Pleroma Inc,"12""",,2001,56897,DnB,2022-04-04 05:31:47,,,
PORTICA001,Danny C,Citrus / Mean Streets,Portica Recordings,"12""",,2001,15904,DnB,2010-04-08 18:49:18,,,
"12TIV 171, 12 TIVDJ 171",Shy FX & T Power Featuring Di,Shake Ur Body,"Positiva, Positiva","12""",,2002,31827,DnB,2022-04-05 23:42:37,,,
P51-04,Gridlok / Gridlok & Silver (2),Shallow / Pacemaker,Project 51,"12""",,2003,242342,DnB,2009-11-20 20:22:05,Mint (M),Very Good (VG),
PTR 001,DJ Rap & G Squad / DJ SS,Frequency / Static,Proper Talent,"12""",,1999,401147,DnB,2009-11-20 21:06:09,Mint (M),Very Good (VG),
PTL 012,Dagga,Life System / Home Run,Protocol,"12"", Promo, W/Lbl",,2000,2653206,DnB,2022-04-05 23:52:08,,,
PRO 001 UK,Bad Company,The Pulse / China Cup,Prototype Recordings,"12""",,1999,3275,DnB,2021-06-05 11:14:00,,,
PRO 002UK,Various,Connexions EP,Prototype Recordings,"2x12"", EP",,2000,4419,DnB,2022-04-04 05:24:30,,,
PRO 003UK,Bad Company,Planet Dust / Speedball,Prototype Recordings,"12""",,2001,3762,DnB,2021-06-05 11:17:20,,,
PRO 004,Cybotron Featuring Dillinja,Threshold / Got To,Prototype Recordings,"12""",,1996,270,Uncategorized,2025-06-07 11:53:54,,,
PRO 010,Cybotron Featuring Dillinja,Light Years / Revelations,Prototype Recordings,"12""",,1997,2783,DnB,2024-04-30 09:55:15,,,
PRO 011,Matrix,Mute '98 / Convoy,Prototype Recordings,"12""",,1998,207,DnB,2023-07-28 12:48:34,,,
PRO 012,DJ Trace,Sonar / Sphere,Prototype Recordings,"12""",,1998,5044,DnB,2022-04-04 05:24:49,,,
PRO 014,"Ed Rush, Optical & Fierce",Cutslo (Lokuste Mix) / Alien Girl,Prototype Recordings,"12""",,1998,832,DnB,2022-04-03 05:34:15,,,
PRO UK 004,"Drumsound & Simon ""Bassline"" Smith",The Odyssey / Body Movin',Prototype Recordings,"12""",,2004,321593,DnB,2022-04-03 05:34:28,,,
QRN.001,Fierce / Fresh / Ed Rush & Optical,Innocence / Rehab,Quarantine,"12""",,2002,56899,DnB,2009-11-20 20:09:17,Mint (M),Very Good (VG),
QRN002,Fierce / Cause 4 Concern,Carrier / Bermuda,Quarantine,"12""",,2003,111624,DnB,2009-11-20 20:08:56,Very Good Plus (VG+),Very Good (VG),
QRN003,Various,Holding Room EP,Quarantine,"2x12"", EP",,2004,258720,DnB,2009-11-20 20:09:32,Mint (M),Near Mint (NM or M-),
RAMM 22,Ram Trilogy,Chapter One,RAM Records,"12""",,1998,983,DnB,2022-04-05 13:15:34,,,
RAMM 26,Ram Trilogy,Evolution / Mindscan Remix,RAM Records,"12"", Ltd",,1999,1477,DnB,2022-04-05 13:16:00,,,
RAMM 27,Moving Fusion,Atlantis EP,RAM Records,"2x12"", EP",,2000,5639,DnB,2022-04-05 13:16:18,,,
RAMM 28,Ram Trilogy,Titan EP,RAM Records,"2x12"", EP",,2000,5640,DnB,2022-04-04 07:29:46,,,
RAMM 29,Moving Fusion / Origin Unknown,Turbulence / Sound In Motion,RAM Records,"12""",,2000,5641,DnB,2022-04-05 13:16:42,,,
RAMM 32,Various,Ram Raiders Part 3,RAM Records,"3x12"", Comp",,2001,5965,DnB,2022-04-05 13:17:30,,,
RAMM 33,Moving Fusion,Atlantis (Bad Company Remix) / Survival,RAM Records,"12""",,2001,8081,DnB,2022-04-04 07:34:24,,,
RAMM 40,Ram Trilogy,Chapter Five,RAM Records,"12""",,2002,37410,DnB,2022-04-05 13:18:25,,,
RAMM 44,Ram Trilogy,Screamer E.P.,RAM Records,"2x12"", EP",,2003,174590,DnB,2022-04-05 13:18:50,,,
RAMM 46,Fresh,Signal / Big Love,RAM Records,"12""",,2003,184747,DnB,2022-04-05 13:19:11,,,
RAMM 50,Various,Ram Raiders Vol. 06,RAM Records,"2x12""",,2004,308419,DnB,2022-04-05 13:19:21,,,
RAMM 61,Various,Dimensions 2 EP,RAM Records,"2x12"", EP",,2006,747405,DnB,2022-04-05 13:19:51,,,
RAMM LP3,Ram Trilogy,Molten Beats,RAM Records,"5x12"", Album",,1999,1476,DnB,2022-04-05 13:20:47,,,
RAMM35,Moving Fusion,Thunderball / Lazy Bones,RAM Records,"12""",,2001,14018,DnB,2022-04-05 13:18:02,,,
RAMM36,Ant Miles & Red One,Bring It On / Musica,RAM Records,"12""",,2001,16127,DnB,2022-04-05 13:18:15,,,
RAMM43,Fresh,Music Maker EP,RAM Records,"2x12"", EP",,2003,111632,DnB,2022-04-05 13:18:38,,,
RAMM45,Dynamite MC & Origin Unknown,Hotness,RAM Records,"12""",,2003,181615,DnB,2022-04-05 13:19:01,,,
"RAMM34, Ramm34",Andy C & Shimon,Body Rock,"Ram Records, Ram Records","12""",,2001,10545,DnB,2022-04-04 07:29:33,,,
"RAMM38, RAMM 38",Origin Unknown,Truly One (Remixes),"RAM Records, RAM Records","12""",,2002,37469,DnB,2024-05-31 23:53:54,Very Good Plus (VG+),Poor (P),Planet Wax
RATIO:00:003,Moving Fusion,Volume 3,Ratio Recordings,"12""",,2001,9327,DnB,2022-04-04 05:25:05,,,
12 REACT 201,Bad Company,Drum & Bass Arena Sampler,React,"12"", S/Sided, Ltd, Smplr",,2001,13444,DnB,2009-11-20 19:44:30,Mint (M),Very Good Plus (VG+),
REACT LP 240,Various,Drum & Bass Arena Vol. 2,React,"3x12""",,2003,202683,DnB,2009-11-20 19:46:57,Mint (M),Good (G),
RL 002,Subhuman,Eggplant / 3 Sixty,Red Light Records,"12""",,2002,70291,DnB,2009-11-20 20:26:33,Mint (M),Generic,
RL005,Optiv,Release Me / Gazala,Red Light Records,"12""",,2004,261420,DnB,2009-11-20 20:26:57,Mint (M),Generic,
RL007,Mayhem (7) & Psidream / Axiom (7) Feat. Optiv,Unsung / Nightfalls,Red Light Records,"12"", Single",,2005,534788,DnB,2009-11-20 20:27:18,Mint (M),Generic,
"12REGDJX135, 00946 370250 1 7",Lily Allen,Smile,"Regal, Regal","12"", Promo",,2006,757610,DnB,2022-04-04 06:58:00,,,
rivet 171,Solar Motion,So Bad / Get Dread,Reinforced Records,"12""",,2001,12057,DnB,2022-04-04 06:44:09,,,
rivet 183,4 Hero,9x9 (Marcus Intalex & ST Files Mixes),Reinforced Records,"12"", Cle",,2002,28871,DnB,2022-04-03 05:53:47,,,
RH 23,Future Cut,Bloodline EP,Renegade Hardware,"2x12"", EP",,2000,128704,DnB,2010-04-08 18:31:39,,,
RH012,Absolute Zero + Subphonics,The Code / Fugitive,Renegade Hardware,"12""",,1998,5138,DnB,2010-04-08 18:30:35,,,
RH013,Dylan,The Eyes / Kombat,Renegade Hardware,"12""",,1998,15702,DnB,2010-04-08 18:30:53,,,
RH016,Usual Suspects,Killa Bees / Contortion,Renegade Hardware,"12""",,1999,4787,DnB,2010-04-08 18:31:01,,,
RH021,Loxy & Usual Suspects,Stalker / Fracture,Renegade Hardware,"12""",,1999,15709,DnB,2010-04-08 18:31:21,,,
RH024,Loxy & Ink,Quasimodo EP,Renegade Hardware,"2x12"", EP, Promo",,2000,2042718,DnB,2022-04-05 10:42:27,,,
RH042,Various,Fire,Renegade Hardware,"2x12"", EP, Promo",,2002,1691895,DnB,2010-04-08 18:34:28,,,
RH049,Keaton,Invisible Man EP,Renegade Hardware,"2x12"", EP",,2003,153142,DnB,2010-04-08 18:33:10,,,
RH050,Various,Paranoia EP,Renegade Hardware,"3x12"", EP",,2003,175086,DnB,2010-04-08 18:33:17,,,
RH051,Resonant Evil,Troubleshoot / Salamol,Renegade Hardware,"12""",,2003,192764,DnB,2010-04-08 18:33:24,,,
RH057,Various,The Reloaded EP Part 1,Renegade Hardware,"2x12"", EP, Comp",,2004,261820,DnB,2010-04-08 18:33:35,,,
RH069,Chase & Status,Ten Tonne EP,Renegade Hardware,"2x12"", EP",,2005,531914,DnB,2010-04-08 18:33:53,,,
RH07,Future Forces Inc + Fierce,Imprint / Constant,Renegade Hardware,"12""",,1997,13536,DnB,2024-01-04 03:57:38,,,
RH2000LP,Various,Armageddon,Renegade Hardware,"7x12"", Album, Comp, Ltd, RP",,2005,3925559,DnB,2022-04-05 10:47:55,,,
