Catalog#,Artist,Title,Label,Format,Rating,Released,release_id,CollectionFolder,Date Added,Collection Media Condition,Collection Sleeve Condition,Collection Notes
RH27,Usual Suspects,Syndrome E.P.,Renegade Hardware,"2x12"", EP",,2000,9492,DnB,2010-04-08 18:31:54,,,
RH29,Total Science,Street Level E.P.,Renegade Hardware,"2x12"", EP",,2001,1797,DnB,2010-04-08 18:32:02,,,
RH31,DJ Ink,Kaos Theory E.P.,Renegade Hardware,"2x12"", EP",,2001,4995,DnB,2010-04-08 18:32:15,,,
RH32,Cause 4 Concern,Symptom EP,Renegade Hardware,"2x12"", EP",,2001,9491,DnB,2010-04-08 18:32:21,,,
RH35,Future Cut,Ghetto Style E.P.,Renegade Hardware,"2x12"", EP",,2001,9349,DnB,2010-04-08 18:32:30,,,
RH41,Various,The Four Elements (Part 2 - Air),Renegade Hardware,"2x12"", EP",,2002,55952,DnB,2010-04-08 18:32:51,,,
RH43,Various,The Four Elements (Part 4 - Water),Renegade Hardware,"2x12"", Comp",,2002,67628,DnB,2022-04-05 10:45:11,,,only C/D
RH45,Keaton & Hive,The Plague,Renegade Hardware,"12""",,2003,97134,DnB,2010-04-08 18:33:00,,,
RHLP03,Various,Aftermath (Essential Rewindz),Renegade Hardware,"Box, Comp, Ltd + 7x12""",,2000,11067,DnB,2024-05-09 03:57:57,,,
RHLP05,Various,Skool Of Hard Knocks,Renegade Hardware,"5x12"", Comp",,2004,250493,DnB,2010-04-08 18:30:02,,,
RHLTD01,Various,Hardware Limited 01 Remix EP,Renegade Hardware,"2x12"", EP, Ltd, TP, W/Lbl, Sti",,2004,1702036,DnB,2022-04-04 05:23:05,,,
RHLTD01,Various,Hardware Limited 01 Remix EP,Renegade Hardware,"2x12"", EP, Ltd, TP, W/Lbl, Sti",,2004,1702036,DnB,2010-04-08 18:35:02,,,
"RH74, 74",Various,Carpe Diem - Part I  (Abysuss),"Renegade Hardware, Renegade Hardware","3x12"", Comp",,2006,623779,DnB,2010-04-08 18:34:07,,,
RR39,The Insiders,Detroit / Chicago,Renegade Recordings,"12"", Promo",,2003,2028400,DnB,2022-04-04 06:44:28,,,
REVOLVER001,Marcus Intalex & ST Files,Barracuda / Freaky,Revolve:r,"12""",,2003,163371,DnB,2010-05-09 15:51:47,,,
REVOLVER002,Spirit,Labyrinth / Bitter Sweet,Revolve:r,"12""",,2003,197669,DnB,2010-04-08 18:14:24,Very Good (VG),Good (G),
REVOLVER003,Calibre,P.U.R. / Cold Halo,Revolve:r,"12""",,2004,245737,DnB,2010-05-09 15:51:58,,,
REVOLVER004,Marcus Intalex,Afrikaa / Bridge The Gap,Revolve:r,"12""",,2005,402744,DnB,2021-06-21 02:59:47,,,
REVOLVER006,Marcus Intalex,Immersed / Instrumental (For Change),Revolve:r,"12""",,2005,516641,DnB,2010-05-09 15:52:16,,,
SKYFI2001,Accidental Heroes,Soulfood / Summer Of Love,Science Fiction Records,"12""",,2001,16004,DnB,2009-11-20 20:00:53,Near Mint (NM or M-),Generic,
SER6712,Matrix Vs Goldtrix,It's Love (Trippin),"Serious Records, Evolve Records, Metro Recordings","12""",,2003,123373,DnB,2022-04-03 05:18:44,,,
SHAKE003,Rascal & Klone,Zero Tolerance / Terminal Velocity,Shakedown,"12""",,2002,111298,DnB,2009-11-20 20:25:56,Mint (M),Generic,
SHA001,Jo,R-Type,Shogun Audio,"12""",,2004,245807,DnB,2009-11-20 20:11:47,Mint (M),Near Mint (NM or M-),
SIG005,Calibre,Mr. Maverick / Highlander,Signature Records,"12""",,2004,246405,DnB,2010-05-09 15:53:02,,,
SKEL 006,DJ Monita & DJ Monk (2),Dark And Delight E.P.,Skeleton Recordings,"12"", EP",,1993,280503,DnB,2010-04-08 19:17:26,,,
SRP 012,Alpha Omega,Random Elements / Snake Eyes,Skunkrock Productions,"12""",,2002,45412,DnB,2022-04-04 07:35:23,,,
SKY002,Skynet,Logan's Run / Daytona,Skynet Recordings,"12"", W/Lbl, Sti",,2003,1595583,DnB,2009-11-20 20:17:07,Mint (M),Generic,
SOSTUD009,Mathematics + Tactile,Treason / Rooted (Part 1),Social Studies,"12""",,2006,755217,DnB,2022-04-04 06:43:31,,,
SAR002,"Brockie, DJ Kane, Ed Solo",Shallow Mindz / Fantasy,Sonic Art Recordings,"12""",,2001,10057,DnB,2022-04-04 06:44:47,,,
sonix 002,Aquasky vs Sketch,Structure / Like This (Aquasky Remix),Sonix,"12""",,2001,2072571,DnB,2022-04-04 07:42:21,,,
sonix005,Aquasky,Badlands / Sucker Punch,Sonix,"12""",,2001,30109,DnB,2009-11-20 20:58:35,Very Good Plus (VG+),Generic,
SONIX006,Aquasky,Badlands (Bassline & Drumsound Rmx) / Sucker Punch (Accidental Heroes Rmx),Sonix,"12"", Promo",,2002,3258656,DnB,2022-04-04 07:42:47,,,
SOULR001,Marcus Intalex & ST Files,Play On Me / Warp 1,Soul:r,"12""",,2001,13360,DnB,2021-06-21 02:59:37,,,
SOULR002,Calibre,Interphaze / Fire & Water,Soul:r,"12""",,2001,13361,DnB,2010-05-09 15:49:58,,,
SOULR003,Mist:i:cal,Mistical Dub EP,Soul:r,"2x12"", EP",,2002,23639,DnB,2010-05-09 15:50:26,,,
SOULR006,Various,Soul:ution Series 1 Part 3,Soul:r,"2x12""",,2003,109302,DnB,2010-05-09 15:50:34,,,
SOULR007,Marcus Intalex & ST Files,Jam Hot / Outerspace,Soul:r,"12""",,2003,162717,DnB,2010-05-09 15:50:47,,,
SOULR009,Marcus Intalex & ST Files Vs DJ Marky & XRS / Mist:i:cal,Soul:ution Sampler 2,Soul:r,"12"", Smplr",,2003,219551,DnB,2010-05-09 15:51:13,,,
SOULR020,Mist:i:cal,Just A Little Herb / Memory Jog,Soul:r,"12""",,2006,716179,DnB,2010-05-09 15:51:31,,,
FILM014,Cujo (2),Soundtrax For Life Vol. 1 (Album Sampler 1),Sound Trax,"12"", Ltd, Smplr",,2006,663358,DnB,2022-04-06 00:08:04,,,
"FILM016, FILM 016",Basic Operations,The Great Break Away / Garufina,"Sound Trax, Sound Trax","12""",,2006,723284,DnB,2024-05-15 13:03:51,,,
spacer001,Sonic,Futureworld / What U Do 2 Me,Space Recordings,"12""",,2003,92603,DnB,2009-11-20 19:59:32,Mint (M),Very Good (VG),
spacer012,Ed Rush & Sonic / Sonic,Kinetic / Tenshi,Space Recordings,"12""",,2005,438960,DnB,2009-11-20 19:59:52,Mint (M),Good Plus (G+),
SPLAZH031,Ego Trippin',Vortex Plains / 3rd Angle,Splash Recordings,"12"", Promo",,2000,11371226,DnB,2022-04-05 23:54:10,,,
BCR-SQ-EP-001,Various,EP-001,Square One,"2x12"", EP, Promo, W/Lbl",,2002,2074106,DnB,2022-04-04 07:01:42,,,
STR003,Various,Edge Of Human,Stealth Recordings (2),"2x12"", EP",,2003,151650,DnB,2009-11-20 20:12:20,Mint (M),Very Good (VG),
subtitles 009,TeeBee,Decieve / Meet Your Maker,Subtitles,"12""",,2001,3842,DnB,2010-04-08 19:07:43,,,
SUBTITLES 046,Teebee,Snakefunk,Subtitles,"12""",,2005,534436,DnB,2010-04-08 19:08:24,,,
SUBTITLES LP 001PT1,Future Prophecies,Warlords Rising - Chapter I,Subtitles,"12""",,2004,232624,DnB,2010-04-08 19:11:09,,,
SUBTITLES LP 001PT3,Future Prophecies,Warlords Rising - Chapter III,Subtitles,"12""",,2004,296486,DnB,2010-04-08 19:11:14,,,
SUBTITLES034,Orion (2),Time Stands Still,Subtitles,"12""",,2004,265161,DnB,2010-04-08 19:08:13,,,
SUBTITLES050PART1,Various,Subtitles 50 Part 1,Subtitles,"2x12"", EP",,2006,654333,DnB,2010-04-08 19:08:34,,,
SUBTITLES051,State Of Mind (8),Money Train / Angels & Thieves,Subtitles,"12""",,2006,667790,DnB,2010-04-08 19:08:43,,,
SUBTITLES054,State Of Mind (8),Dune / Afterlife,Subtitles,"12""",,2006,762591,DnB,2010-04-08 19:08:59,,,
SUBTITLESEP001,Teebee & Future Prophecies,Classic Series,Subtitles,"2x12"", EP, RP",,2006,703371,DnB,2010-04-08 19:07:34,,,
SUBTITLESLP002,Teebee,The Legacy,Subtitles,"4x12"", Album",,2004,308145,DnB,2010-04-08 19:10:57,,,
"SUBTITLES 055, subtitles o55",Various,Subtitles Fifty 5 EP.,"Subtitles, Subtitles","2x12"", EP",,2006,762592,DnB,2010-04-08 19:09:09,,,
SDR12006,Gridlok,Relapse,Sudden Def Recordings,"12"", W/Lbl",,2002,3620595,DnB,2022-04-04 07:39:21,,,
TLXX51,Krust Featuring Saul Williams,Coded Language (Roni Size Remixes),Talkin' Loud,"12""",,1999,5851,DnB,2009-11-20 20:47:36,Mint (M),Very Good (VG),
"TLX 62, TLX62/572689-1",MJ Cole Featuring Elisabeth Troy,Hold On To Me,"Talkin' Loud, Talkin' Loud","12""",,2000,28931,Uncategorized,2025-06-07 11:52:21,,,
"TLX 61, TLX61, 562 962-1",Roni Size / Reprazent,Who Told You,"Talkin' Loud, Talkin' Loud, Talkin' Loud","12""",,2000,1638,DnB,2009-11-20 20:47:56,Mint (M),Good Plus (G+),
TI028,Decoder,Hord 39 / Cobra,Tech Itch Recordings,"12""",,2000,5926,DnB,2010-04-08 19:11:53,,,
tech006,"Drumsound & Simon ""Bassline"" Smith",I Need Your Love / Breakdown,Technique Recordings,"12""",,2000,8549,DnB,2009-11-20 20:41:51,Mint (M),Good (G),
tech010,Various,The X Project Pt 1,Technique Recordings,"2x12""",,2001,112059,DnB,2009-11-20 20:42:12,Mint (M),Good Plus (G+),
tech015,Various,The X Project Pt 3,Technique Recordings,"2x12""",,2002,43471,DnB,2009-11-20 20:42:26,Mint (M),Very Good (VG),
TECH016,"Drumsound & Simon ""Bassline"" Smith",Annihilate / Ants Nest,Technique Recordings,"12"", Promo, W/Lbl, Sti",,2002,3625356,DnB,2022-04-05 23:43:27,,,
TECH025,Skyver & D Jon,Beastie General / All That Stands,Technique Recordings,"12""",,2004,306720,DnB,2009-11-20 20:43:02,Mint (M),Near Mint (NM or M-),
TEKDBZ001,Special Forces,Rinsa / Babylon (VIP),TEKDBZ,"12"", Ltd",,2004,353631,DnB,2022-04-03 05:42:27,,,
Test. 5,Lemon D,Static / Rapture,Test Recordings,"12""",,1998,9858,DnB,2009-11-20 21:03:38,Near Mint (NM or M-),Good (G),
"TESTEP001, TEST EP 001",Dillinja & Lemon D,The Crash Test E.P.,"Test Recordings, Test Recordings","3x12"", EP",,2003,108233,DnB,2009-11-20 21:03:59,Near Mint (NM or M-),Very Good Plus (VG+),
MILITIA001,Militia,Amnesia / Uncooked,The Militia Recordings,"12"", Promo, W/Lbl",,2003,2073164,DnB,2022-04-05 11:31:55,,,
THUN 006,Forged (2),Spur / Minim,Thunder,"12"", W/Lbl",,1998,2951683,DnB,2022-04-04 07:38:00,,,
TDR 001,Calyx & DJ Kontrol,Set Me Free / Drums Take Control,Thunderous Audio,"12"", Single",,2006,710219,DnB,2009-11-20 20:28:33,Mint (M),Very Good Plus (VG+),
TYME 010,Digital,Spacefunk 2000 (Remixes),Timeless Recordings,"12""",,2001,5953,DnB,2010-04-08 18:15:19,Very Good (VG),Good (G),
TYME 022,Concord Dawn,Morning Light / Check This Sound,Timeless Recordings,"12""",,2002,43987,DnB,2010-05-09 15:58:44,,,
TYME 026,Concord Dawn,Morning Light (Klute Remix) / Don't Tell Me,Timeless Recordings,"12""",,2004,226775,DnB,2010-05-09 15:58:54,,,
TYME034,Duo Infernale,Dreamherb / Another Dimension,Timeless Recordings,"12""",,2006,732489,DnB,2010-05-09 15:59:05,,,
TOV51,Sinthetix,Liar,Trouble On Vinyl,"12"", Promo",,2002,1098993,DnB,2010-04-08 18:36:31,,,
TOV53,Psychosis,Street Noise,Trouble On Vinyl,"12"", Promo",,2002,2079164,DnB,2010-04-08 18:36:19,,,
TOV54,Eskobar Featuring Lemon D,What Bass / Switch,Trouble On Vinyl,"12""",,2002,75302,DnB,2024-05-31 23:58:24,Very Good (VG),Very Good (VG),Planet Wax
TPR 12046,Pascal,Johnny 2003 (BC Remix) / Flip It,True Playaz,"12""",,2003,153146,DnB,2010-04-08 18:54:03,,,
TPR12037,Brockie & Ed Solo,Mars / Echo Box,True Playaz,"12""",,2002,21272,DnB,2024-05-15 13:04:22,,,
TPR12038,DJ Zinc,Present Tense EP,True Playaz,"2x12"", EP",,2002,28261,DnB,2010-04-08 18:53:37,,,
TPR12044,DJ Zinc,Freenote EP,True Playaz,"2x12"", EP",,2003,95258,DnB,2024-05-15 13:03:52,,,
TPR12048,DJ Friction & Nu Balance,Robocop / Slipstream,True Playaz,"12""",,2003,212544,DnB,2010-04-08 18:53:42,,,
TPRLP004S,DJ Zinc / DJ Hype,Casino Royale / Dead A's,True Playaz,"12"", Ltd, Smplr",,2001,9328,DnB,2010-04-08 18:53:24,,,
UFO 001EP,Ray Keith,Something Out There - The Remixes,UFO,"2x12"", EP, Comp, Ltd",,2000,10366,DnB,2023-01-09 05:43:08,,,
UDFR015,Kraken,Side Effects (Remix),Underfire,"12""",,2000,13335,DnB,2009-11-20 20:13:14,Near Mint (NM or M-),Fair (F),
UD001.,Brockie & Ed Solo,Represents / Showdown,Undiluted Recordings,"12""",,1998,10648,DnB,2024-05-15 13:03:51,,,
UPR 006,Various,Phase Nu EP,Universal Project,"2x12"", EP",,2005,573026,DnB,2010-04-08 18:38:12,,,
UPR003,Universal Project,Warboyz Approach EP,Universal Project,"2x12"", EP",,2002,92609,DnB,2010-04-08 18:37:39,,,
UPR007,Universal Project & Vicious Circle (3) / Universal Project,Hellrazor / Warboyz (Phobia Remix),Universal Project,"12""",,2006,614070,DnB,2010-04-08 18:38:01,,,
UKR 2009,Leon Switch,The Fear Inside / Sending My Love,Unkut Records,"12"", W/Lbl",,2003,1230813,DnB,2010-04-08 19:02:21,,,
URBTAKE 30,Rascal & Klone,The Reprise / Galactic Jam,Urban Takeover,"12""",,2002,32591,DnB,2009-11-20 20:25:07,Mint (M),Very Good (VG),
URBTAKE 32,Micky Finn & L Double,When The Morning Comes,Urban Takeover,"12"", Single",,2002,158559,DnB,2022-04-04 06:36:12,,,
V-031,Jagged Edge,Rock Baby / Driver,V Recordings,"12""",,2000,1759,DnB,2024-05-15 13:04:22,,,
V-034,Various,The Flava EP,V Recordings,"2x12"", EP",,2001,10600,DnB,2009-11-20 20:49:27,Near Mint (NM or M-),Generic,
V-037,Dillinja,The Grimey EP,V Recordings,"2x12"", EP",,2002,32823,DnB,2009-11-20 20:50:41,Mint (M),Good (G),
V-039,"Drumsound & Simon ""Bassline"" Smith",Freestyle Mambo / Aquarius,V Recordings,"12""",,2003,106817,DnB,2009-11-20 20:51:19,Mint (M),Very Good (VG),
V035,SP Collective,LK (Instrumental) / System,V Recordings,"12"", W/Lbl",,2002,79696,DnB,2009-11-20 20:50:06,Mint (M),Generic,
V035,DJ Marky & XRS Featuring Stamina MC,LK 'Carolina Carol Bela',V Recordings,"12""",,2002,36947,DnB,2009-11-20 20:50:25,Mint (M),Good (G),
VELP 02,Various,Planet V,V Recordings,"8x12"", Comp + Box, Comp",,1999,48580,DnB,2009-11-20 20:48:56,Mint (M),Very Good Plus (VG+),
CYBX1,Dillinja,Cybotron,Valve Recordings,2xVinyl,,2000,1758081,DnB,2009-11-20 21:00:55,Mint (M),Very Good Plus (VG+),
VLV004,Capone,Hometown E.P.,Valve Recordings,"2x12"", EP",,2001,3404,DnB,2009-11-20 21:01:09,Mint (M),Very Good Plus (VG+),
VLV005,Bert,The Debut E.P.,Valve Recordings,"2x12"", EP, W/Lbl",,2001,3711338,DnB,2022-04-05 13:27:16,,,
VLV006,Danny C,Vivid / So Real,Valve Recordings,"12""",,2001,9346,DnB,2009-11-20 21:01:20,Mint (M),Near Mint (NM or M-),
VLV007,Dillinja,Live Or Die / South Manz,Valve Recordings,"12""",,2002,71013,DnB,2009-11-20 21:02:18,Mint (M),Near Mint (NM or M-),
VLV008,Dillinja,This Is A Warning / Super DJ,Valve Recordings,"12""",,2003,127360,DnB,2009-11-20 21:02:02,Mint (M),Near Mint (NM or M-),
VLV009,Lemon D,Generation X (Krush U) / Violator,Valve Recordings,"12""",,2003,145880,DnB,2009-11-20 21:02:32,Mint (M),Near Mint (NM or M-),
VLV010,Fresh,Dead Man Walking / Formula One,Valve Recordings,"12""",,2003,169890,DnB,2009-11-20 21:02:42,Mint (M),Near Mint (NM or M-),
VLV02LP,Dillinja And Lemon D,The Killa-Hertz,Valve Recordings,"4x12"", Album",,2003,210723,DnB,2009-11-20 21:00:36,Mint (M),Very Good Plus (VG+),
SYN.16,Visionary,Zion / Dark (Remix),Vinyl Syndicate Recordings,"12""",,2001,415617,DnB,2022-04-04 07:31:44,,,
VIO-006,Gridlok,Vampire / Aggressor,Violence Recordings,"12""",,2003,145887,DnB,2009-11-20 20:03:36,Near Mint (NM or M-),Generic,Promo copy
VIO-007,Echo,Out Of Time / Solaris,Violence Recordings,"12""",,2003,155947,DnB,2009-11-20 20:04:01,Near Mint (NM or M-),Fair (F),
VIO-008,Hive,Neo / Gemini,Violence Recordings,"12""",,2003,175703,DnB,2009-11-20 20:05:13,Mint (M),Near Mint (NM or M-),
VIO-010,Gridlok,Heatwave / Heatwave,Violence Recordings,"12"", MP",,2004,22775861,DnB,2022-04-05 11:19:38,,,
VIO-011,Keaton & Hive,Bring It On / Under Pressure,Violence Recordings,"12""",,2004,226840,DnB,2009-11-20 20:04:59,Mint (M),Very Good (VG),
VIO-018,Hive & Gridlok,Standing Room Only / Event Horizon,Violence Recordings,"12""",,2006,670958,DnB,2009-11-20 20:05:44,Mint (M),Near Mint (NM or M-),
"VST1752, 7243 8 96440 6 7",Everything But The Girl,Blame,"Virgin, Virgin","2x12"", Ltd",,1999,178365,DnB,2009-11-20 19:50:39,Mint (M),Good (G),
VRS 001 CD,Ed Rush & Optical,Wormhole,Virus Recordings,"CD, Album + CD, Mixed",,1999,22025,DnB,2022-04-05 01:57:01,,,
VRS 001 LP,Ed Rush & Optical,Wormhole,Virus Recordings,"5x12"", Album",,1998,1478,DnB,2022-04-03 05:17:02,,,
VRS 001 RR,Ed Rush & Optical,Medicine / Lifecrisis,Virus Recordings,"12""",,1998,1742,DnB,2022-04-03 05:10:52,,,
VRS 002,Ed Rush & Optical,Zardoz / Satellites,Virus Recordings,"12""",,1998,1418,DnB,2022-04-03 05:12:40,,,
VRS 002 LP,Matrix,Sleepwalk,Virus Recordings,"4x12"", Album",,2000,1745,DnB,2022-04-03 05:17:30,,,
VRS 003,Ed Rush & Optical,Lifespan / Crisis,Virus Recordings,"12""",,1998,760,DnB,2022-04-03 05:13:25,,,
VRS 006,Optical : Ryme Tyme : Bad Company,ViRUS 006,Virus Recordings,"2x12"", EP",,1999,1744,DnB,2021-06-05 11:14:12,,,
VRS 007,Ed Rush & Optical / DJ Trace & Optical,Socom,Virus Recordings,"2x12"", EP",,2000,1746,DnB,2022-04-03 05:14:55,,,
vrs-001,Ed Rush & Optical,The Medicine / Punchbag,Virus Recordings,"12""",,1998,1407,DnB,2022-04-03 05:12:10,,,
VRS-011,Sonic & Silver,Rocket Launcher,Virus Recordings,"12""",,2002,77689,DnB,2022-04-03 05:16:21,,,
VRS-016,The Upbeats,Lost Once / Lick-A-Demon,Virus Recordings,"12"", Single",,2006,586762,DnB,2022-04-04 06:29:49,,,
VRS-017,Noisia,End Game / Unveil,Virus Recordings,"12""",,2006,765433,DnB,2022-04-04 06:29:31,,,
VRS003LP,Ed Rush & Optical,The Creeps (Invisible And Deadly!),Virus Recordings,"5x12"", Album",,2000,1747,DnB,2022-04-03 05:18:05,,,
VRS005CD,Ed Rush & Optical,Virus Vaults,Virus Recordings,"CD, Comp, RM + CD, Mixed, RM",,2005,557361,Uncategorized,2024-06-25 05:05:29,,,
VRS008,Ed Rush & Optical,Kerbkrawler / Capsule,Virus Recordings,"12""",,2001,5490,DnB,2022-04-03 05:15:09,,,
VRS009,Matrix & Fierce / Cause 4 Concern,Life History Vol. 1,Virus Recordings,"12""",,2001,14019,DnB,2022-04-03 05:15:40,,,
VRS010,Ed Rush & Optical / Universal Project,Pacman (Ram Trilogy Remix) / Vessel,Virus Recordings,"12""",,2002,43123,DnB,2022-04-03 05:16:09,,,
"VRS 004 LP, VRS004LP",Ed Rush & Optical,The Original Doctor Shade,"Virus Recordings, Virus Recordings","4x12"", Album",,2003,172917,DnB,2022-04-03 05:18:26,,,
"VRS 004, VRS004",Ed Rush & Optical,Watermelon / Sick Note,"Virus Recordings, Virus Recordings","12""",,1999,1419,DnB,2022-04-03 05:14:05,,,
"VRS 005, VRS005",Ed Rush & Optical,Gas Mask / Bacteria,"Virus Recordings, Virus Recordings","12""",,1999,1420,DnB,2022-04-03 05:14:28,,,
"VRS-014A, VRS-014",Ed Rush & Optical,Remixes Vol. 1,"Virus Recordings, Virus Recordings","12""",,2004,260758,DnB,2022-04-03 05:16:33,,,
825646535828,Foals,Holy Fire,"Warner Bros. Records, Transgressive Records","CD, Album",,2013,4284197,other,2022-04-05 01:57:43,,,
WILD003,Skitty,One Cut / Forgive Or Forget,Wildstyle Recordings,"12""",,2004,340557,DnB,2009-11-20 20:29:20,Mint (M),Mint (M),
WILD009,X-Plorer,Vicious Circle / Mosquito,Wildstyle Recordings,"12""",,2005,518791,DnB,2009-11-20 20:29:03,Mint (M),Very Good (VG),
WIRED001,Un-cut Featuring Future Cut & Jenna Gibbons,Midnight,Wired Productions,"12""",,2001,14064,DnB,2022-04-03 05:53:22,,,
XLT 96,Jonny L,Moving Thru Air,XL Recordings,"10""",,1998,26855,DnB,2024-04-30 09:53:44,,,
XXX 003,B Key,Atroxxxity / Dimenxionx,XXX,"10"", W/Lbl, Sti",,2000,5122,DnB,2009-11-20 19:38:35,Mint (M),Good (G),
XXX 005,Dylan,Warpath (Remixxx),XXX,"10"", S/Sided, W/Lbl",,2001,5104,DnB,2009-11-20 19:38:50,Mint (M),Poor (P),
XXX 006,Facs + B Key,Technotic / Astaroth,XXX,"10"", W/Lbl",,2001,5106,DnB,2009-11-20 19:39:03,Mint (M),Good (G),
XXX002,B Key,Capacitor (Remixxxes),"XXX, Biotic","10"", W/Lbl",,2000,47168,DnB,2009-11-20 19:38:25,Mint (M),Very Good Plus (VG+),
0G 001,Kraken / Arkane,Dominion / Neuro,Zero G Recordings,"12"", W/Lbl",,2001,4607703,DnB,2022-04-04 05:38:19,,,
